지점,지점명,일시,평균기온(°C),년도,tavg,Date
900,두서,2016-03-08,8.2,2016,8.2,2016-03-08
900,두서,2016-03-09,4.6,2016,4.6,2016-03-09
900,두서,2016-03-10,3.6,2016,3.6,2016-03-10
900,두서,2016-03-11,1.2,2016,1.2,2016-03-11
900,두서,2016-03-12,2.2,2016,2.2,2016-03-12
900,두서,2016-03-13,4.7,2016,4.7,2016-03-13
900,두서,2016-03-14,3.4,2016,3.4,2016-03-14
900,두서,2016-03-15,4.8,2016,4.8,2016-03-15
900,두서,2016-03-16,8.5,2016,8.5,2016-03-16
900,두서,2016-03-17,10.7,2016,10.7,2016-03-17
900,두서,2016-03-18,11.1,2016,11.1,2016-03-18
900,두서,2016-03-19,10.2,2016,10.2,2016-03-19
900,두서,2016-03-20,7.1,2016,7.1,2016-03-20
900,두서,2016-03-21,7.7,2016,7.7,2016-03-21
900,두서,2016-03-22,10.5,2016,10.5,2016-03-22
900,두서,2016-03-23,8.3,2016,8.3,2016-03-23
900,두서,2016-03-24,5.3,2016,5.3,2016-03-24
900,두서,2016-03-25,5.0,2016,5.0,2016-03-25
900,두서,2016-03-26,4.6,2016,4.6,2016-03-26
900,두서,2016-03-27,6.6,2016,6.6,2016-03-27
900,두서,2016-03-28,10.0,2016,10.0,2016-03-28
900,두서,2016-03-29,11.0,2016,11.0,2016-03-29
900,두서,2016-03-30,13.5,2016,13.5,2016-03-30
900,두서,2016-03-31,11.4,2016,11.4,2016-03-31
900,두서,2016-04-01,12.4,2016,12.4,2016-04-01
900,두서,2016-04-02,12.9,2016,12.9,2016-04-02
900,두서,2016-04-03,11.6,2016,11.6,2016-04-03
900,두서,2016-04-04,9.2,2016,9.2,2016-04-04
900,두서,2016-04-05,11.0,2016,11.0,2016-04-05
900,두서,2016-04-06,12.6,2016,12.6,2016-04-06
900,두서,2016-04-07,11.9,2016,11.9,2016-04-07
900,두서,2016-04-08,15.1,2016,15.1,2016-04-08
900,두서,2016-04-09,15.4,2016,15.4,2016-04-09
900,두서,2016-04-10,11.5,2016,11.5,2016-04-10
900,두서,2016-04-11,7.2,2016,7.2,2016-04-11
900,두서,2016-04-12,10.0,2016,10.0,2016-04-12
900,두서,2016-04-13,13.6,2016,13.6,2016-04-13
900,두서,2016-04-14,16.9,2016,16.9,2016-04-14
900,두서,2016-04-15,12.3,2016,12.3,2016-04-15
900,두서,2016-04-16,12.7,2016,12.7,2016-04-16
900,두서,2016-04-17,16.2,2016,16.2,2016-04-17
900,두서,2016-04-18,15.0,2016,15.0,2016-04-18
900,두서,2016-04-19,12.0,2016,12.0,2016-04-19
900,두서,2016-04-20,14.1,2016,14.1,2016-04-20
900,두서,2016-04-21,13.4,2016,13.4,2016-04-21
900,두서,2016-04-22,17.1,2016,17.1,2016-04-22
900,두서,2016-04-23,15.2,2016,15.2,2016-04-23
900,두서,2016-04-24,13.2,2016,13.2,2016-04-24
900,두서,2016-04-25,13.9,2016,13.9,2016-04-25
900,두서,2016-04-26,14.0,2016,14.0,2016-04-26
900,두서,2016-04-27,10.2,2016,10.2,2016-04-27
900,두서,2016-04-28,11.0,2016,11.0,2016-04-28
900,두서,2016-04-29,13.4,2016,13.4,2016-04-29
900,두서,2016-04-30,16.4,2016,16.4,2016-04-30
900,두서,2016-05-01,18.3,2016,18.3,2016-05-01
900,두서,2016-05-02,18.6,2016,18.6,2016-05-02
900,두서,2016-05-03,16.9,2016,16.9,2016-05-03
900,두서,2016-05-04,19.2,2016,19.2,2016-05-04
900,두서,2016-05-05,18.6,2016,18.6,2016-05-05
900,두서,2016-05-06,18.1,2016,18.1,2016-05-06
900,두서,2016-05-07,18.7,2016,18.7,2016-05-07
900,두서,2016-05-08,16.5,2016,16.5,2016-05-08
900,두서,2016-05-09,18.1,2016,18.1,2016-05-09
900,두서,2016-05-10,13.9,2016,13.9,2016-05-10
900,두서,2016-05-11,14.8,2016,14.8,2016-05-11
900,두서,2016-05-12,16.8,2016,16.8,2016-05-12
900,두서,2016-05-13,14.3,2016,14.3,2016-05-13
900,두서,2016-05-14,14.6,2016,14.6,2016-05-14
900,두서,2016-05-15,18.6,2016,18.6,2016-05-15
900,두서,2016-05-16,15.3,2016,15.3,2016-05-16
900,두서,2016-05-17,16.0,2016,16.0,2016-05-17
900,두서,2016-05-18,18.5,2016,18.5,2016-05-18
900,두서,2016-05-19,17.4,2016,17.4,2016-05-19
900,두서,2016-05-20,18.4,2016,18.4,2016-05-20
900,두서,2016-05-21,18.2,2016,18.2,2016-05-21
900,두서,2016-05-22,17.8,2016,17.8,2016-05-22
900,두서,2016-05-23,19.1,2016,19.1,2016-05-23
900,두서,2016-05-24,18.7,2016,18.7,2016-05-24
900,두서,2016-05-25,20.4,2016,20.4,2016-05-25
900,두서,2016-05-26,21.9,2016,21.9,2016-05-26
900,두서,2016-05-27,21.9,2016,21.9,2016-05-27
900,두서,2016-05-28,21.0,2016,21.0,2016-05-28
900,두서,2016-05-29,20.1,2016,20.1,2016-05-29
900,두서,2016-05-30,20.7,2016,20.7,2016-05-30
900,두서,2016-05-31,22.8,2016,22.8,2016-05-31
900,두서,2016-06-01,18.8,2016,18.8,2016-06-01
900,두서,2016-06-02,18.0,2016,18.0,2016-06-02
900,두서,2016-06-03,20.9,2016,20.9,2016-06-03
900,두서,2016-06-04,18.0,2016,18.0,2016-06-04
900,두서,2016-06-05,19.0,2016,19.0,2016-06-05
900,두서,2016-06-06,17.8,2016,17.8,2016-06-06
900,두서,2016-06-07,20.3,2016,20.3,2016-06-07
900,두서,2016-06-08,20.6,2016,20.6,2016-06-08
900,두서,2016-06-09,20.8,2016,20.8,2016-06-09
900,두서,2016-06-10,21.9,2016,21.9,2016-06-10
900,두서,2016-06-11,23.8,2016,23.8,2016-06-11
900,두서,2016-06-12,21.9,2016,21.9,2016-06-12
900,두서,2016-06-13,20.5,2016,20.5,2016-06-13
900,두서,2016-06-14,20.2,2016,20.2,2016-06-14
900,두서,2016-06-15,21.6,2016,21.6,2016-06-15
900,두서,2016-06-16,23.6,2016,23.6,2016-06-16
900,두서,2016-06-17,23.4,2016,23.4,2016-06-17
900,두서,2016-06-18,23.6,2016,23.6,2016-06-18
900,두서,2016-06-19,24.4,2016,24.4,2016-06-19
900,두서,2016-06-20,23.6,2016,23.6,2016-06-20
900,두서,2016-06-21,21.4,2016,21.4,2016-06-21
900,두서,2016-06-22,21.2,2016,21.2,2016-06-22
900,두서,2016-06-23,22.7,2016,22.7,2016-06-23
900,두서,2016-06-24,21.6,2016,21.6,2016-06-24
900,두서,2016-06-25,22.1,2016,22.1,2016-06-25
900,두서,2016-06-26,22.4,2016,22.4,2016-06-26
900,두서,2016-06-27,21.3,2016,21.3,2016-06-27
900,두서,2016-06-28,20.6,2016,20.6,2016-06-28
900,두서,2016-06-29,21.1,2016,21.1,2016-06-29
900,두서,2016-06-30,23.8,2016,23.8,2016-06-30
900,두서,2016-07-01,23.5,2016,23.5,2016-07-01
900,두서,2016-07-02,24.3,2016,24.3,2016-07-02
900,두서,2016-07-03,21.8,2016,21.8,2016-07-03
900,두서,2016-07-04,20.6,2016,20.6,2016-07-04
900,두서,2016-07-05,24.7,2016,24.7,2016-07-05
900,두서,2016-07-06,24.6,2016,24.6,2016-07-06
900,두서,2016-07-07,23.9,2016,23.9,2016-07-07
900,두서,2016-07-08,24.1,2016,24.1,2016-07-08
900,두서,2016-07-09,24.9,2016,24.9,2016-07-09
900,두서,2016-07-10,26.1,2016,26.1,2016-07-10
900,두서,2016-07-11,24.7,2016,24.7,2016-07-11
900,두서,2016-07-12,25.1,2016,25.1,2016-07-12
900,두서,2016-07-13,26.0,2016,26.0,2016-07-13
900,두서,2016-07-14,23.9,2016,23.9,2016-07-14
900,두서,2016-07-15,22.2,2016,22.2,2016-07-15
900,두서,2016-07-16,21.3,2016,21.3,2016-07-16
900,두서,2016-07-17,24.1,2016,24.1,2016-07-17
900,두서,2016-07-18,24.2,2016,24.2,2016-07-18
900,두서,2016-07-19,23.3,2016,23.3,2016-07-19
900,두서,2016-07-20,22.8,2016,22.8,2016-07-20
900,두서,2016-07-21,22.1,2016,22.1,2016-07-21
900,두서,2016-07-22,22.7,2016,22.7,2016-07-22
900,두서,2016-07-23,23.9,2016,23.9,2016-07-23
900,두서,2016-07-24,26.8,2016,26.8,2016-07-24
900,두서,2016-07-25,25.7,2016,25.7,2016-07-25
900,두서,2016-07-26,27.7,2016,27.7,2016-07-26
900,두서,2016-07-27,28.0,2016,28.0,2016-07-27
900,두서,2016-07-28,28.2,2016,28.2,2016-07-28
900,두서,2016-07-29,28.2,2016,28.2,2016-07-29
900,두서,2016-07-30,27.8,2016,27.8,2016-07-30
900,두서,2016-07-31,27.6,2016,27.6,2016-07-31
900,두서,2016-08-01,25.9,2016,25.9,2016-08-01
900,두서,2016-08-02,24.3,2016,24.3,2016-08-02
900,두서,2016-08-03,24.7,2016,24.7,2016-08-03
900,두서,2016-08-04,25.7,2016,25.7,2016-08-04
900,두서,2016-08-05,26.3,2016,26.3,2016-08-05
900,두서,2016-08-06,27.0,2016,27.0,2016-08-06
900,두서,2016-08-07,27.6,2016,27.6,2016-08-07
900,두서,2016-08-08,27.7,2016,27.7,2016-08-08
900,두서,2016-08-09,26.3,2016,26.3,2016-08-09
900,두서,2016-08-10,26.9,2016,26.9,2016-08-10
900,두서,2016-08-11,28.4,2016,28.4,2016-08-11
900,두서,2016-08-12,29.2,2016,29.2,2016-08-12
900,두서,2016-08-13,29.2,2016,29.2,2016-08-13
900,두서,2016-08-14,29.2,2016,29.2,2016-08-14
900,두서,2016-08-15,27.6,2016,27.6,2016-08-15
900,두서,2016-08-16,26.2,2016,26.2,2016-08-16
900,두서,2016-08-17,25.8,2016,25.8,2016-08-17
900,두서,2016-08-18,26.2,2016,26.2,2016-08-18
900,두서,2016-08-19,25.9,2016,25.9,2016-08-19
900,두서,2016-08-20,26.1,2016,26.1,2016-08-20
900,두서,2016-08-21,26.2,2016,26.2,2016-08-21
900,두서,2016-08-22,26.7,2016,26.7,2016-08-22
900,두서,2016-08-23,25.3,2016,25.3,2016-08-23
900,두서,2016-08-24,24.6,2016,24.6,2016-08-24
900,두서,2016-08-25,26.1,2016,26.1,2016-08-25
900,두서,2016-08-26,20.7,2016,20.7,2016-08-26
900,두서,2016-08-27,21.8,2016,21.8,2016-08-27
900,두서,2016-08-28,18.7,2016,18.7,2016-08-28
900,두서,2016-08-29,19.4,2016,19.4,2016-08-29
900,두서,2016-08-30,20.5,2016,20.5,2016-08-30
900,두서,2016-08-31,24.0,2016,24.0,2016-08-31
900,두서,2016-09-01,25.5,2016,25.5,2016-09-01
900,두서,2016-09-02,19.7,2016,19.7,2016-09-02
900,두서,2016-09-03,22.0,2016,22.0,2016-09-03
900,두서,2016-09-04,22.8,2016,22.8,2016-09-04
900,두서,2016-09-05,23.2,2016,23.2,2016-09-05
900,두서,2016-09-06,23.5,2016,23.5,2016-09-06
900,두서,2016-09-07,23.4,2016,23.4,2016-09-07
900,두서,2016-09-08,21.7,2016,21.7,2016-09-08
900,두서,2016-09-09,21.9,2016,21.9,2016-09-09
900,두서,2016-09-10,21.1,2016,21.1,2016-09-10
900,두서,2016-09-11,21.5,2016,21.5,2016-09-11
900,두서,2016-09-12,20.0,2016,20.0,2016-09-12
900,두서,2016-09-13,21.6,2016,21.6,2016-09-13
900,두서,2016-09-14,21.5,2016,21.5,2016-09-14
900,두서,2016-09-15,22.2,2016,22.2,2016-09-15
900,두서,2016-09-16,21.7,2016,21.7,2016-09-16
900,두서,2016-09-17,19.7,2016,19.7,2016-09-17
900,두서,2016-09-18,20.0,2016,20.0,2016-09-18
900,두서,2016-09-19,19.9,2016,19.9,2016-09-19
900,두서,2016-09-20,18.7,2016,18.7,2016-09-20
900,두서,2016-09-21,17.7,2016,17.7,2016-09-21
900,두서,2016-09-22,18.3,2016,18.3,2016-09-22
900,두서,2016-09-23,19.0,2016,19.0,2016-09-23
900,두서,2016-09-24,18.8,2016,18.8,2016-09-24
900,두서,2016-09-25,19.8,2016,19.8,2016-09-25
900,두서,2016-09-26,21.2,2016,21.2,2016-09-26
900,두서,2016-09-27,23.6,2016,23.6,2016-09-27
900,두서,2016-09-28,21.9,2016,21.9,2016-09-28
900,두서,2016-09-29,17.4,2016,17.4,2016-09-29
900,두서,2016-09-30,16.6,2016,16.6,2016-09-30
900,두서,2016-10-01,18.6,2016,18.6,2016-10-01
900,두서,2016-10-02,21.5,2016,21.5,2016-10-02
900,두서,2016-10-03,23.9,2016,23.9,2016-10-03
900,두서,2016-10-04,21.2,2016,21.2,2016-10-04
900,두서,2016-10-05,19.4,2016,19.4,2016-10-05
900,두서,2016-10-06,19.1,2016,19.1,2016-10-06
900,두서,2016-10-07,18.4,2016,18.4,2016-10-07
900,두서,2016-10-08,17.3,2016,17.3,2016-10-08
900,두서,2016-10-09,13.3,2016,13.3,2016-10-09
900,두서,2016-10-10,13.9,2016,13.9,2016-10-10
900,두서,2016-10-11,13.6,2016,13.6,2016-10-11
900,두서,2016-10-12,15.5,2016,15.5,2016-10-12
900,두서,2016-10-13,15.4,2016,15.4,2016-10-13
900,두서,2016-10-14,14.6,2016,14.6,2016-10-14
900,두서,2016-10-15,15.0,2016,15.0,2016-10-15
900,두서,2016-10-16,14.9,2016,14.9,2016-10-16
900,두서,2016-10-17,18.0,2016,18.0,2016-10-17
900,두서,2016-10-18,16.9,2016,16.9,2016-10-18
900,두서,2016-10-19,15.9,2016,15.9,2016-10-19
900,두서,2016-10-20,17.3,2016,17.3,2016-10-20
900,두서,2016-10-21,15.1,2016,15.1,2016-10-21
900,두서,2016-10-22,16.1,2016,16.1,2016-10-22
900,두서,2016-10-23,14.1,2016,14.1,2016-10-23
900,두서,2016-10-24,12.9,2016,12.9,2016-10-24
900,두서,2016-10-25,15.5,2016,15.5,2016-10-25
900,두서,2016-10-26,14.8,2016,14.8,2016-10-26
900,두서,2016-10-27,14.1,2016,14.1,2016-10-27
900,두서,2016-10-28,14.7,2016,14.7,2016-10-28
900,두서,2016-10-29,12.0,2016,12.0,2016-10-29
900,두서,2016-10-30,9.2,2016,9.2,2016-10-30
900,두서,2016-10-31,8.8,2016,8.8,2016-10-31
900,두서,2016-11-01,6.3,2016,6.3,2016-11-01
900,두서,2016-11-02,5.3,2016,5.3,2016-11-02
900,두서,2016-11-03,6.2,2016,6.2,2016-11-03
900,두서,2016-11-04,9.0,2016,9.0,2016-11-04
900,두서,2016-11-05,12.1,2016,12.1,2016-11-05
900,두서,2016-11-06,12.2,2016,12.2,2016-11-06
900,두서,2016-11-07,11.5,2016,11.5,2016-11-07
900,두서,2016-11-08,11.2,2016,11.2,2016-11-08
900,두서,2016-11-09,5.9,2016,5.9,2016-11-09
900,두서,2016-11-10,8.4,2016,8.4,2016-11-10
900,두서,2016-11-11,8.2,2016,8.2,2016-11-11
900,두서,2016-11-12,9.2,2016,9.2,2016-11-12
900,두서,2016-11-13,11.5,2016,11.5,2016-11-13
900,두서,2016-11-14,14.5,2016,14.5,2016-11-14
900,두서,2016-11-15,12.8,2016,12.8,2016-11-15
900,두서,2016-11-16,9.6,2016,9.6,2016-11-16
900,두서,2016-11-17,9.5,2016,9.5,2016-11-17
900,두서,2016-11-18,11.4,2016,11.4,2016-11-18
900,두서,2016-11-19,14.5,2016,14.5,2016-11-19
900,두서,2016-11-20,14.0,2016,14.0,2016-11-20
900,두서,2016-11-21,11.4,2016,11.4,2016-11-21
900,두서,2016-11-22,8.3,2016,8.3,2016-11-22
900,두서,2016-11-23,6.5,2016,6.5,2016-11-23
900,두서,2016-11-24,2.3,2016,2.3,2016-11-24
900,두서,2016-11-25,2.8,2016,2.8,2016-11-25
900,두서,2016-11-26,1.4,2016,1.4,2016-11-26
900,두서,2016-11-27,5.3,2016,5.3,2016-11-27
900,두서,2016-11-28,4.1,2016,4.1,2016-11-28
900,두서,2016-11-29,5.3,2016,5.3,2016-11-29
900,두서,2016-11-30,8.1,2016,8.1,2016-11-30
900,두서,2016-12-01,8.1,2016,8.1,2016-12-01
900,두서,2016-12-02,5.4,2016,5.4,2016-12-02
900,두서,2016-12-03,5.2,2016,5.2,2016-12-03
900,두서,2016-12-04,6.5,2016,6.5,2016-12-04
900,두서,2016-12-05,8.0,2016,8.0,2016-12-05
900,두서,2016-12-06,3.1,2016,3.1,2016-12-06
900,두서,2016-12-07,2.7,2016,2.7,2016-12-07
900,두서,2016-12-08,4.0,2016,4.0,2016-12-08
900,두서,2016-12-09,7.3,2016,7.3,2016-12-09
900,두서,2016-12-10,3.0,2016,3.0,2016-12-10
900,두서,2016-12-11,1.6,2016,1.6,2016-12-11
900,두서,2016-12-12,4.7,2016,4.7,2016-12-12
900,두서,2016-12-13,7.7,2016,7.7,2016-12-13
900,두서,2016-12-14,4.8,2016,4.8,2016-12-14
900,두서,2016-12-15,0.9,2016,0.9,2016-12-15
900,두서,2016-12-16,-0.2,2016,-0.2,2016-12-16
900,두서,2016-12-17,4.2,2016,4.2,2016-12-17
900,두서,2016-12-18,3.7,2016,3.7,2016-12-18
900,두서,2016-12-19,7.0,2016,7.0,2016-12-19
900,두서,2016-12-20,9.2,2016,9.2,2016-12-20
900,두서,2016-12-21,9.0,2016,9.0,2016-12-21
900,두서,2016-12-22,13.1,2016,13.1,2016-12-22
900,두서,2016-12-23,3.6,2016,3.6,2016-12-23
900,두서,2016-12-24,1.9,2016,1.9,2016-12-24
900,두서,2016-12-25,5.5,2016,5.5,2016-12-25
900,두서,2016-12-26,6.4,2016,6.4,2016-12-26
900,두서,2016-12-27,3.1,2016,3.1,2016-12-27
900,두서,2016-12-28,0.7,2016,0.7,2016-12-28
900,두서,2016-12-29,0.8,2016,0.8,2016-12-29
900,두서,2016-12-30,0.1,2016,0.1,2016-12-30
900,두서,2016-12-31,3.2,2016,3.2,2016-12-31
