지점,지점명,일시,평균기온(°C),년도,tavg,Date
900,두서,2010-01-01,-3.1,2010,-3.1,2010-01-01
900,두서,2010-01-02,2.1,2010,2.1,2010-01-02
900,두서,2010-01-03,-1.1,2010,-1.1,2010-01-03
900,두서,2010-01-04,0.3,2010,0.3,2010-01-04
900,두서,2010-01-05,-3.0,2010,-3.0,2010-01-05
900,두서,2010-01-06,-5.0,2010,-5.0,2010-01-06
900,두서,2010-01-07,-4.1,2010,-4.1,2010-01-07
900,두서,2010-01-08,-2.8,2010,-2.8,2010-01-08
900,두서,2010-01-09,-0.1,2010,-0.1,2010-01-09
900,두서,2010-01-10,0.6,2010,0.6,2010-01-10
900,두서,2010-01-11,0.7,2010,0.7,2010-01-11
900,두서,2010-01-12,-3.3,2010,-3.3,2010-01-12
900,두서,2010-01-13,-5.9,2010,-5.9,2010-01-13
900,두서,2010-01-14,-4.3,2010,-4.3,2010-01-14
900,두서,2010-01-15,-1.3,2010,-1.3,2010-01-15
900,두서,2010-01-16,-1.9,2010,-1.9,2010-01-16
900,두서,2010-01-17,-2.1,2010,-2.1,2010-01-17
900,두서,2010-01-18,0.7,2010,0.7,2010-01-18
900,두서,2010-01-19,5.5,2010,5.5,2010-01-19
900,두서,2010-01-20,13.2,2010,13.2,2010-01-20
900,두서,2010-01-21,6.4,2010,6.4,2010-01-21
900,두서,2010-01-22,-0.9,2010,-0.9,2010-01-22
900,두서,2010-01-23,-0.9,2010,-0.9,2010-01-23
900,두서,2010-01-24,1.5,2010,1.5,2010-01-24
900,두서,2010-01-25,3.4,2010,3.4,2010-01-25
900,두서,2010-01-26,0.3,2010,0.3,2010-01-26
900,두서,2010-01-27,3.7,2010,3.7,2010-01-27
900,두서,2010-01-28,6.8,2010,6.8,2010-01-28
900,두서,2010-01-29,3.2,2010,3.2,2010-01-29
900,두서,2010-01-30,3.7,2010,3.7,2010-01-30
900,두서,2010-01-31,4.1,2010,4.1,2010-01-31
900,두서,2010-02-01,3.6,2010,3.6,2010-02-01
900,두서,2010-02-02,0.0,2010,0.0,2010-02-02
900,두서,2010-02-03,-3.0,2010,-3.0,2010-02-03
900,두서,2010-02-04,-1.5,2010,-1.5,2010-02-04
900,두서,2010-02-05,1.1,2010,1.1,2010-02-05
900,두서,2010-02-06,-0.9,2010,-0.9,2010-02-06
900,두서,2010-02-07,2.1,2010,2.1,2010-02-07
900,두서,2010-02-08,6.4,2010,6.4,2010-02-08
900,두서,2010-02-09,5.6,2010,5.6,2010-02-09
900,두서,2010-02-10,6.1,2010,6.1,2010-02-10
900,두서,2010-02-11,2.7,2010,2.7,2010-02-11
900,두서,2010-02-12,1.1,2010,1.1,2010-02-12
900,두서,2010-02-13,0.3,2010,0.3,2010-02-13
900,두서,2010-02-14,-1.0,2010,-1.0,2010-02-14
900,두서,2010-02-15,2.1,2010,2.1,2010-02-15
