지점,지점명,일시,평균기온(°C),년도,tavg,Date
900,두서,2006-01-01,4.1,2006,4.1,2006-01-01
900,두서,2006-01-02,5.0,2006,5.0,2006-01-02
900,두서,2006-01-03,2.8,2006,2.8,2006-01-03
900,두서,2006-01-04,0.7,2006,0.7,2006-01-04
900,두서,2006-01-05,-1.1,2006,-1.1,2006-01-05
900,두서,2006-01-06,-2.7,2006,-2.7,2006-01-06
900,두서,2006-01-07,-2.0,2006,-2.0,2006-01-07
900,두서,2006-01-08,-0.2,2006,-0.2,2006-01-08
900,두서,2006-01-09,-0.9,2006,-0.9,2006-01-09
900,두서,2006-01-10,0.4,2006,0.4,2006-01-10
900,두서,2006-01-11,2.6,2006,2.6,2006-01-11
900,두서,2006-01-12,3.5,2006,3.5,2006-01-12
900,두서,2006-01-13,7.7,2006,7.7,2006-01-13
900,두서,2006-01-14,6.7,2006,6.7,2006-01-14
900,두서,2006-01-15,4.9,2006,4.9,2006-01-15
900,두서,2006-01-16,3.3,2006,3.3,2006-01-16
900,두서,2006-01-17,4.5,2006,4.5,2006-01-17
900,두서,2006-01-18,5.5,2006,5.5,2006-01-18
900,두서,2006-01-19,4.1,2006,4.1,2006-01-19
900,두서,2006-01-20,3.6,2006,3.6,2006-01-20
900,두서,2006-01-21,2.2,2006,2.2,2006-01-21
900,두서,2006-01-22,2.4,2006,2.4,2006-01-22
900,두서,2006-01-23,1.0,2006,1.0,2006-01-23
900,두서,2006-01-24,0.4,2006,0.4,2006-01-24
900,두서,2006-01-25,2.7,2006,2.7,2006-01-25
900,두서,2006-01-26,3.9,2006,3.9,2006-01-26
900,두서,2006-01-27,4.7,2006,4.7,2006-01-27
900,두서,2006-01-28,3.5,2006,3.5,2006-01-28
900,두서,2006-01-29,5.4,2006,5.4,2006-01-29
900,두서,2006-01-30,8.3,2006,8.3,2006-01-30
900,두서,2006-01-31,6.5,2006,6.5,2006-01-31
900,두서,2006-02-01,5.3,2006,5.3,2006-02-01
900,두서,2006-02-02,3.9,2006,3.9,2006-02-02
900,두서,2006-02-03,-3.1,2006,-3.1,2006-02-03
900,두서,2006-02-04,-3.8,2006,-3.8,2006-02-04
900,두서,2006-02-05,0.2,2006,0.2,2006-02-05
900,두서,2006-02-06,0.2,2006,0.2,2006-02-06
900,두서,2006-02-07,2.8,2006,2.8,2006-02-07
900,두서,2006-02-08,-2.0,2006,-2.0,2006-02-08
900,두서,2006-02-09,-0.7,2006,-0.7,2006-02-09
900,두서,2006-02-10,1.9,2006,1.9,2006-02-10
900,두서,2006-02-11,2.9,2006,2.9,2006-02-11
900,두서,2006-02-12,1.7,2006,1.7,2006-02-12
900,두서,2006-02-13,6.8,2006,6.8,2006-02-13
900,두서,2006-02-14,13.5,2006,13.5,2006-02-14
900,두서,2006-02-15,5.7,2006,5.7,2006-02-15
900,두서,2006-02-16,6.3,2006,6.3,2006-02-16
900,두서,2006-02-17,0.0,2006,0.0,2006-02-17
900,두서,2006-02-18,2.0,2006,2.0,2006-02-18
900,두서,2006-02-19,3.9,2006,3.9,2006-02-19
900,두서,2006-02-20,6.4,2006,6.4,2006-02-20
900,두서,2006-02-21,7.8,2006,7.8,2006-02-21
900,두서,2006-02-22,7.2,2006,7.2,2006-02-22
900,두서,2006-02-23,5.3,2006,5.3,2006-02-23
900,두서,2006-02-24,6.3,2006,6.3,2006-02-24
900,두서,2006-02-25,6.4,2006,6.4,2006-02-25
900,두서,2006-02-26,7.9,2006,7.9,2006-02-26
900,두서,2006-02-27,3.9,2006,3.9,2006-02-27
900,두서,2006-02-28,3.8,2006,3.8,2006-02-28
900,두서,2006-03-01,2.7,2006,2.7,2006-03-01
900,두서,2006-03-02,2.4,2006,2.4,2006-03-02
900,두서,2006-03-03,2.3,2006,2.3,2006-03-03
900,두서,2006-03-04,5.5,2006,5.5,2006-03-04
900,두서,2006-03-05,13.1,2006,13.1,2006-03-05
900,두서,2006-03-06,10.4,2006,10.4,2006-03-06
900,두서,2006-03-07,12.3,2006,12.3,2006-03-07
900,두서,2006-03-08,10.5,2006,10.5,2006-03-08
900,두서,2006-03-09,9.3,2006,9.3,2006-03-09
900,두서,2006-03-10,11.2,2006,11.2,2006-03-10
900,두서,2006-03-11,13.5,2006,13.5,2006-03-11
900,두서,2006-03-12,2.1,2006,2.1,2006-03-12
900,두서,2006-03-13,0.0,2006,0.0,2006-03-13
900,두서,2006-03-14,3.5,2006,3.5,2006-03-14
900,두서,2006-03-15,10.1,2006,10.1,2006-03-15
900,두서,2006-03-16,6.1,2006,6.1,2006-03-16
900,두서,2006-03-17,11.2,2006,11.2,2006-03-17
900,두서,2006-03-18,10.0,2006,10.0,2006-03-18
900,두서,2006-03-19,7.2,2006,7.2,2006-03-19
900,두서,2006-03-20,7.9,2006,7.9,2006-03-20
900,두서,2006-03-21,10.5,2006,10.5,2006-03-21
900,두서,2006-03-22,11.3,2006,11.3,2006-03-22
900,두서,2006-03-23,9.6,2006,9.6,2006-03-23
900,두서,2006-03-24,7.5,2006,7.5,2006-03-24
900,두서,2006-03-25,11.8,2006,11.8,2006-03-25
900,두서,2006-03-26,11.8,2006,11.8,2006-03-26
900,두서,2006-03-27,10.6,2006,10.6,2006-03-27
900,두서,2006-03-28,6.4,2006,6.4,2006-03-28
900,두서,2006-03-29,6.0,2006,6.0,2006-03-29
900,두서,2006-03-30,7.3,2006,7.3,2006-03-30
900,두서,2006-03-31,7.8,2006,7.8,2006-03-31
900,두서,2006-04-01,11.0,2006,11.0,2006-04-01
900,두서,2006-04-02,15.0,2006,15.0,2006-04-02
900,두서,2006-04-03,14.3,2006,14.3,2006-04-03
900,두서,2006-04-04,10.7,2006,10.7,2006-04-04
900,두서,2006-04-05,10.1,2006,10.1,2006-04-05
900,두서,2006-04-06,8.4,2006,8.4,2006-04-06
900,두서,2006-04-07,13.2,2006,13.2,2006-04-07
900,두서,2006-04-08,14.6,2006,14.6,2006-04-08
900,두서,2006-04-09,11.9,2006,11.9,2006-04-09
900,두서,2006-04-10,12.5,2006,12.5,2006-04-10
900,두서,2006-04-11,13.2,2006,13.2,2006-04-11
900,두서,2006-04-12,13.8,2006,13.8,2006-04-12
900,두서,2006-04-13,8.1,2006,8.1,2006-04-13
900,두서,2006-04-14,8.5,2006,8.5,2006-04-14
900,두서,2006-04-15,8.4,2006,8.4,2006-04-15
900,두서,2006-04-16,9.1,2006,9.1,2006-04-16
900,두서,2006-04-17,12.4,2006,12.4,2006-04-17
900,두서,2006-04-18,17.4,2006,17.4,2006-04-18
900,두서,2006-04-19,13.8,2006,13.8,2006-04-19
900,두서,2006-04-20,10.1,2006,10.1,2006-04-20
900,두서,2006-04-21,13.6,2006,13.6,2006-04-21
900,두서,2006-04-22,11.3,2006,11.3,2006-04-22
900,두서,2006-04-23,14.5,2006,14.5,2006-04-23
900,두서,2006-04-24,14.4,2006,14.4,2006-04-24
900,두서,2006-04-25,14.4,2006,14.4,2006-04-25
900,두서,2006-04-26,12.6,2006,12.6,2006-04-26
900,두서,2006-04-27,12.5,2006,12.5,2006-04-27
900,두서,2006-04-28,14.5,2006,14.5,2006-04-28
900,두서,2006-04-29,13.8,2006,13.8,2006-04-29
900,두서,2006-04-30,20.6,2006,20.6,2006-04-30
900,두서,2006-05-01,19.9,2006,19.9,2006-05-01
900,두서,2006-05-02,13.7,2006,13.7,2006-05-02
900,두서,2006-05-03,12.7,2006,12.7,2006-05-03
900,두서,2006-05-04,18.4,2006,18.4,2006-05-04
900,두서,2006-05-05,21.1,2006,21.1,2006-05-05
900,두서,2006-05-06,16.8,2006,16.8,2006-05-06
900,두서,2006-05-07,16.6,2006,16.6,2006-05-07
900,두서,2006-05-08,15.1,2006,15.1,2006-05-08
900,두서,2006-05-09,12.9,2006,12.9,2006-05-09
900,두서,2006-05-10,16.7,2006,16.7,2006-05-10
900,두서,2006-05-11,14.4,2006,14.4,2006-05-11
900,두서,2006-05-12,13.0,2006,13.0,2006-05-12
900,두서,2006-05-13,16.1,2006,16.1,2006-05-13
900,두서,2006-05-14,18.0,2006,18.0,2006-05-14
900,두서,2006-05-15,17.9,2006,17.9,2006-05-15
900,두서,2006-05-16,19.7,2006,19.7,2006-05-16
900,두서,2006-05-17,18.4,2006,18.4,2006-05-17
900,두서,2006-05-18,17.8,2006,17.8,2006-05-18
900,두서,2006-05-19,15.7,2006,15.7,2006-05-19
900,두서,2006-05-20,20.1,2006,20.1,2006-05-20
900,두서,2006-05-21,21.4,2006,21.4,2006-05-21
900,두서,2006-05-22,21.4,2006,21.4,2006-05-22
900,두서,2006-05-23,21.0,2006,21.0,2006-05-23
900,두서,2006-05-24,17.0,2006,17.0,2006-05-24
900,두서,2006-05-25,16.3,2006,16.3,2006-05-25
900,두서,2006-05-26,15.8,2006,15.8,2006-05-26
900,두서,2006-05-27,16.3,2006,16.3,2006-05-27
900,두서,2006-05-28,17.6,2006,17.6,2006-05-28
900,두서,2006-05-29,18.8,2006,18.8,2006-05-29
900,두서,2006-05-30,21.5,2006,21.5,2006-05-30
900,두서,2006-05-31,23.0,2006,23.0,2006-05-31
900,두서,2006-06-01,21.6,2006,21.6,2006-06-01
900,두서,2006-06-02,17.0,2006,17.0,2006-06-02
900,두서,2006-06-03,18.3,2006,18.3,2006-06-03
900,두서,2006-06-04,18.5,2006,18.5,2006-06-04
900,두서,2006-06-05,21.3,2006,21.3,2006-06-05
900,두서,2006-06-06,21.5,2006,21.5,2006-06-06
900,두서,2006-06-07,19.0,2006,19.0,2006-06-07
900,두서,2006-06-08,17.2,2006,17.2,2006-06-08
900,두서,2006-06-09,21.5,2006,21.5,2006-06-09
900,두서,2006-06-10,21.4,2006,21.4,2006-06-10
900,두서,2006-06-11,21.5,2006,21.5,2006-06-11
900,두서,2006-06-12,21.4,2006,21.4,2006-06-12
900,두서,2006-06-13,21.0,2006,21.0,2006-06-13
900,두서,2006-06-14,19.0,2006,19.0,2006-06-14
900,두서,2006-06-15,23.1,2006,23.1,2006-06-15
900,두서,2006-06-16,22.0,2006,22.0,2006-06-16
900,두서,2006-06-17,21.8,2006,21.8,2006-06-17
900,두서,2006-06-18,24.4,2006,24.4,2006-06-18
900,두서,2006-06-19,25.4,2006,25.4,2006-06-19
900,두서,2006-06-20,25.9,2006,25.9,2006-06-20
900,두서,2006-06-21,24.4,2006,24.4,2006-06-21
900,두서,2006-06-22,22.4,2006,22.4,2006-06-22
900,두서,2006-06-23,21.4,2006,21.4,2006-06-23
900,두서,2006-06-24,20.4,2006,20.4,2006-06-24
900,두서,2006-06-25,19.3,2006,19.3,2006-06-25
900,두서,2006-06-26,23.2,2006,23.2,2006-06-26
900,두서,2006-06-27,25.2,2006,25.2,2006-06-27
900,두서,2006-06-28,26.1,2006,26.1,2006-06-28
900,두서,2006-06-29,25.8,2006,25.8,2006-06-29
900,두서,2006-06-30,25.6,2006,25.6,2006-06-30
900,두서,2006-07-01,23.4,2006,23.4,2006-07-01
900,두서,2006-07-02,22.3,2006,22.3,2006-07-02
900,두서,2006-07-03,20.2,2006,20.2,2006-07-03
900,두서,2006-07-04,20.5,2006,20.5,2006-07-04
900,두서,2006-07-05,20.3,2006,20.3,2006-07-05
900,두서,2006-07-06,19.9,2006,19.9,2006-07-06
900,두서,2006-07-07,22.6,2006,22.6,2006-07-07
900,두서,2006-07-08,22.2,2006,22.2,2006-07-08
900,두서,2006-07-09,22.5,2006,22.5,2006-07-09
900,두서,2006-07-10,23.1,2006,23.1,2006-07-10
900,두서,2006-07-11,25.8,2006,25.8,2006-07-11
900,두서,2006-07-12,26.0,2006,26.0,2006-07-12
900,두서,2006-07-13,28.9,2006,28.9,2006-07-13
900,두서,2006-07-14,29.0,2006,29.0,2006-07-14
900,두서,2006-07-15,27.7,2006,27.7,2006-07-15
900,두서,2006-07-16,23.1,2006,23.1,2006-07-16
900,두서,2006-07-17,20.2,2006,20.2,2006-07-17
900,두서,2006-07-18,20.2,2006,20.2,2006-07-18
900,두서,2006-07-19,19.3,2006,19.3,2006-07-19
900,두서,2006-07-20,19.4,2006,19.4,2006-07-20
900,두서,2006-07-21,21.3,2006,21.3,2006-07-21
900,두서,2006-07-22,24.6,2006,24.6,2006-07-22
900,두서,2006-07-23,21.8,2006,21.8,2006-07-23
900,두서,2006-07-24,21.5,2006,21.5,2006-07-24
900,두서,2006-07-25,23.9,2006,23.9,2006-07-25
900,두서,2006-07-26,21.2,2006,21.2,2006-07-26
900,두서,2006-07-27,25.5,2006,25.5,2006-07-27
900,두서,2006-07-28,28.8,2006,28.8,2006-07-28
900,두서,2006-07-29,28.4,2006,28.4,2006-07-29
900,두서,2006-07-30,28.3,2006,28.3,2006-07-30
900,두서,2006-07-31,29.5,2006,29.5,2006-07-31
900,두서,2006-08-01,28.7,2006,28.7,2006-08-01
900,두서,2006-08-02,28.9,2006,28.9,2006-08-02
900,두서,2006-08-03,28.8,2006,28.8,2006-08-03
900,두서,2006-08-04,28.5,2006,28.5,2006-08-04
900,두서,2006-08-05,28.1,2006,28.1,2006-08-05
900,두서,2006-08-06,28.7,2006,28.7,2006-08-06
900,두서,2006-08-07,28.7,2006,28.7,2006-08-07
900,두서,2006-08-08,28.7,2006,28.7,2006-08-08
900,두서,2006-08-09,28.4,2006,28.4,2006-08-09
900,두서,2006-08-10,29.0,2006,29.0,2006-08-10
900,두서,2006-08-11,29.1,2006,29.1,2006-08-11
900,두서,2006-08-12,28.1,2006,28.1,2006-08-12
900,두서,2006-08-13,28.5,2006,28.5,2006-08-13
900,두서,2006-08-14,28.5,2006,28.5,2006-08-14
900,두서,2006-08-15,28.0,2006,28.0,2006-08-15
900,두서,2006-08-16,27.5,2006,27.5,2006-08-16
900,두서,2006-08-17,26.8,2006,26.8,2006-08-17
900,두서,2006-08-18,23.7,2006,23.7,2006-08-18
900,두서,2006-08-19,22.0,2006,22.0,2006-08-19
900,두서,2006-08-20,24.8,2006,24.8,2006-08-20
900,두서,2006-08-21,26.8,2006,26.8,2006-08-21
900,두서,2006-08-22,24.5,2006,24.5,2006-08-22
900,두서,2006-08-23,25.1,2006,25.1,2006-08-23
900,두서,2006-08-24,24.8,2006,24.8,2006-08-24
900,두서,2006-08-25,24.8,2006,24.8,2006-08-25
900,두서,2006-08-26,25.9,2006,25.9,2006-08-26
900,두서,2006-08-27,24.9,2006,24.9,2006-08-27
900,두서,2006-08-28,27.2,2006,27.2,2006-08-28
900,두서,2006-08-29,26.5,2006,26.5,2006-08-29
900,두서,2006-08-30,23.1,2006,23.1,2006-08-30
900,두서,2006-08-31,23.7,2006,23.7,2006-08-31
900,두서,2006-09-01,23.1,2006,23.1,2006-09-01
900,두서,2006-09-02,23.0,2006,23.0,2006-09-02
900,두서,2006-09-03,23.1,2006,23.1,2006-09-03
900,두서,2006-09-04,24.2,2006,24.2,2006-09-04
900,두서,2006-09-05,19.7,2006,19.7,2006-09-05
900,두서,2006-09-06,18.1,2006,18.1,2006-09-06
900,두서,2006-09-07,20.4,2006,20.4,2006-09-07
900,두서,2006-09-08,21.3,2006,21.3,2006-09-08
900,두서,2006-09-09,22.3,2006,22.3,2006-09-09
900,두서,2006-09-10,17.9,2006,17.9,2006-09-10
900,두서,2006-09-11,16.5,2006,16.5,2006-09-11
900,두서,2006-09-12,19.6,2006,19.6,2006-09-12
900,두서,2006-09-13,19.8,2006,19.8,2006-09-13
900,두서,2006-09-14,19.8,2006,19.8,2006-09-14
900,두서,2006-09-15,19.5,2006,19.5,2006-09-15
900,두서,2006-09-16,19.7,2006,19.7,2006-09-16
900,두서,2006-09-17,19.6,2006,19.6,2006-09-17
900,두서,2006-09-18,19.6,2006,19.6,2006-09-18
900,두서,2006-09-19,21.2,2006,21.2,2006-09-19
900,두서,2006-09-20,19.3,2006,19.3,2006-09-20
900,두서,2006-09-21,20.2,2006,20.2,2006-09-21
900,두서,2006-09-22,19.4,2006,19.4,2006-09-22
900,두서,2006-09-23,18.8,2006,18.8,2006-09-23
900,두서,2006-09-24,17.6,2006,17.6,2006-09-24
900,두서,2006-09-25,18.7,2006,18.7,2006-09-25
900,두서,2006-09-26,19.4,2006,19.4,2006-09-26
900,두서,2006-09-27,20.2,2006,20.2,2006-09-27
900,두서,2006-09-28,18.9,2006,18.9,2006-09-28
900,두서,2006-09-29,19.6,2006,19.6,2006-09-29
900,두서,2006-09-30,19.2,2006,19.2,2006-09-30
900,두서,2006-10-01,19.1,2006,19.1,2006-10-01
900,두서,2006-10-02,19.0,2006,19.0,2006-10-02
900,두서,2006-10-03,17.9,2006,17.9,2006-10-03
900,두서,2006-10-04,18.2,2006,18.2,2006-10-04
900,두서,2006-10-05,19.7,2006,19.7,2006-10-05
900,두서,2006-10-06,19.8,2006,19.8,2006-10-06
900,두서,2006-10-07,18.7,2006,18.7,2006-10-07
900,두서,2006-10-08,17.8,2006,17.8,2006-10-08
900,두서,2006-10-09,19.2,2006,19.2,2006-10-09
900,두서,2006-10-10,20.0,2006,20.0,2006-10-10
900,두서,2006-10-11,20.3,2006,20.3,2006-10-11
900,두서,2006-10-12,18.9,2006,18.9,2006-10-12
900,두서,2006-10-13,17.3,2006,17.3,2006-10-13
900,두서,2006-10-14,18.7,2006,18.7,2006-10-14
900,두서,2006-10-15,18.1,2006,18.1,2006-10-15
900,두서,2006-10-16,18.3,2006,18.3,2006-10-16
900,두서,2006-10-17,18.2,2006,18.2,2006-10-17
900,두서,2006-10-18,19.0,2006,19.0,2006-10-18
900,두서,2006-10-19,19.5,2006,19.5,2006-10-19
900,두서,2006-10-20,20.4,2006,20.4,2006-10-20
900,두서,2006-10-21,19.6,2006,19.6,2006-10-21
900,두서,2006-10-22,17.8,2006,17.8,2006-10-22
900,두서,2006-10-23,17.2,2006,17.2,2006-10-23
900,두서,2006-10-24,16.0,2006,16.0,2006-10-24
900,두서,2006-10-25,15.9,2006,15.9,2006-10-25
