지점,지점명,일시,평균기온(°C),년도,tavg,Date
900,두서,2011-01-01,-1.9,2011,-1.9,2011-01-01
900,두서,2011-01-02,1.3,2011,1.3,2011-01-02
900,두서,2011-01-03,-1.5,2011,-1.5,2011-01-03
900,두서,2011-01-04,0.2,2011,0.2,2011-01-04
900,두서,2011-01-05,0.7,2011,0.7,2011-01-05
900,두서,2011-01-06,-2.3,2011,-2.3,2011-01-06
900,두서,2011-01-07,-3.1,2011,-3.1,2011-01-07
900,두서,2011-01-08,-3.0,2011,-3.0,2011-01-08
900,두서,2011-01-09,-2.3,2011,-2.3,2011-01-09
900,두서,2011-01-10,-4.6,2011,-4.6,2011-01-10
900,두서,2011-01-11,-3.1,2011,-3.1,2011-01-11
900,두서,2011-01-12,-3.2,2011,-3.2,2011-01-12
900,두서,2011-01-13,-2.6,2011,-2.6,2011-01-13
900,두서,2011-01-14,-0.5,2011,-0.5,2011-01-14
900,두서,2011-01-15,-6.1,2011,-6.1,2011-01-15
900,두서,2011-01-16,-7.9,2011,-7.9,2011-01-16
900,두서,2011-01-17,-3.4,2011,-3.4,2011-01-17
900,두서,2011-01-18,-2.1,2011,-2.1,2011-01-18
900,두서,2011-01-19,-2.2,2011,-2.2,2011-01-19
900,두서,2011-01-20,-2.5,2011,-2.5,2011-01-20
900,두서,2011-01-21,-1.8,2011,-1.8,2011-01-21
900,두서,2011-01-22,-0.2,2011,-0.2,2011-01-22
900,두서,2011-01-23,0.7,2011,0.7,2011-01-23
900,두서,2011-01-24,-3.0,2011,-3.0,2011-01-24
900,두서,2011-01-25,-3.3,2011,-3.3,2011-01-25
900,두서,2011-01-26,-3.1,2011,-3.1,2011-01-26
900,두서,2011-01-27,-3.2,2011,-3.2,2011-01-27
900,두서,2011-01-28,-1.5,2011,-1.5,2011-01-28
900,두서,2011-01-29,-4.4,2011,-4.4,2011-01-29
900,두서,2011-01-30,-5.6,2011,-5.6,2011-01-30
900,두서,2011-01-31,-2.8,2011,-2.8,2011-01-31
900,두서,2011-02-01,2.6,2011,2.6,2011-02-01
900,두서,2011-02-02,2.2,2011,2.2,2011-02-02
