지점,지점명,일시,평균기온(°C),년도,tavg,Date
917,사천,2022-05-03,14.2,2022,14.2,2022-05-03
917,사천,2022-05-04,14.8,2022,14.8,2022-05-04
917,사천,2022-05-05,16.2,2022,16.2,2022-05-05
917,사천,2022-05-06,18.8,2022,18.8,2022-05-06
917,사천,2022-05-07,20.6,2022,20.6,2022-05-07
917,사천,2022-05-08,17.5,2022,17.5,2022-05-08
917,사천,2022-05-09,16.7,2022,16.7,2022-05-09
917,사천,2022-05-10,16.6,2022,16.6,2022-05-10
917,사천,2022-05-11,19.0,2022,19.0,2022-05-11
917,사천,2022-05-12,20.5,2022,20.5,2022-05-12
917,사천,2022-05-13,18.5,2022,18.5,2022-05-13
917,사천,2022-05-14,18.5,2022,18.5,2022-05-14
917,사천,2022-05-15,16.3,2022,16.3,2022-05-15
917,사천,2022-05-16,17.0,2022,17.0,2022-05-16
917,사천,2022-05-17,18.6,2022,18.6,2022-05-17
917,사천,2022-05-18,20.2,2022,20.2,2022-05-18
917,사천,2022-05-19,19.2,2022,19.2,2022-05-19
917,사천,2022-05-20,19.9,2022,19.9,2022-05-20
917,사천,2022-05-21,20.9,2022,20.9,2022-05-21
917,사천,2022-05-22,23.1,2022,23.1,2022-05-22
917,사천,2022-05-23,22.0,2022,22.0,2022-05-23
917,사천,2022-05-24,22.6,2022,22.6,2022-05-24
917,사천,2022-05-25,22.5,2022,22.5,2022-05-25
917,사천,2022-05-26,21.9,2022,21.9,2022-05-26
917,사천,2022-05-27,22.7,2022,22.7,2022-05-27
917,사천,2022-05-28,24.1,2022,24.1,2022-05-28
917,사천,2022-05-29,21.6,2022,21.6,2022-05-29
917,사천,2022-05-30,22.3,2022,22.3,2022-05-30
917,사천,2022-05-31,22.5,2022,22.5,2022-05-31
917,사천,2022-06-01,22.5,2022,22.5,2022-06-01
917,사천,2022-06-02,21.6,2022,21.6,2022-06-02
917,사천,2022-06-03,22.2,2022,22.2,2022-06-03
917,사천,2022-06-04,21.7,2022,21.7,2022-06-04
917,사천,2022-06-05,17.2,2022,17.2,2022-06-05
917,사천,2022-06-06,20.9,2022,20.9,2022-06-06
917,사천,2022-06-07,18.8,2022,18.8,2022-06-07
917,사천,2022-06-08,17.8,2022,17.8,2022-06-08
917,사천,2022-06-09,20.4,2022,20.4,2022-06-09
917,사천,2022-06-10,21.2,2022,21.2,2022-06-10
917,사천,2022-06-11,23.0,2022,23.0,2022-06-11
917,사천,2022-06-12,22.4,2022,22.4,2022-06-12
917,사천,2022-06-13,21.1,2022,21.1,2022-06-13
917,사천,2022-06-14,17.6,2022,17.6,2022-06-14
917,사천,2022-06-15,21.9,2022,21.9,2022-06-15
917,사천,2022-06-16,24.6,2022,24.6,2022-06-16
917,사천,2022-06-17,24.5,2022,24.5,2022-06-17
917,사천,2022-06-18,26.6,2022,26.6,2022-06-18
917,사천,2022-06-19,26.5,2022,26.5,2022-06-19
917,사천,2022-06-20,26.1,2022,26.1,2022-06-20
917,사천,2022-06-21,27.1,2022,27.1,2022-06-21
917,사천,2022-06-22,27.1,2022,27.1,2022-06-22
917,사천,2022-06-23,26.5,2022,26.5,2022-06-23
917,사천,2022-06-24,26.1,2022,26.1,2022-06-24
917,사천,2022-06-25,26.5,2022,26.5,2022-06-25
917,사천,2022-06-26,27.9,2022,27.9,2022-06-26
917,사천,2022-06-27,27.2,2022,27.2,2022-06-27
917,사천,2022-07-01,27.9,2022,27.9,2022-07-01
917,사천,2022-07-02,28.4,2022,28.4,2022-07-02
917,사천,2022-07-03,29.1,2022,29.1,2022-07-03
917,사천,2022-07-04,28.0,2022,28.0,2022-07-04
917,사천,2022-07-05,28.8,2022,28.8,2022-07-05
917,사천,2022-07-06,28.8,2022,28.8,2022-07-06
917,사천,2022-07-07,30.0,2022,30.0,2022-07-07
917,사천,2022-07-08,27.8,2022,27.8,2022-07-08
917,사천,2022-07-09,28.2,2022,28.2,2022-07-09
917,사천,2022-07-10,27.9,2022,27.9,2022-07-10
917,사천,2022-07-11,26.1,2022,26.1,2022-07-11
917,사천,2022-07-12,27.0,2022,27.0,2022-07-12
917,사천,2022-07-13,25.7,2022,25.7,2022-07-13
917,사천,2022-07-14,29.4,2022,29.4,2022-07-14
917,사천,2022-07-15,27.9,2022,27.9,2022-07-15
917,사천,2022-07-16,27.5,2022,27.5,2022-07-16
917,사천,2022-07-17,27.7,2022,27.7,2022-07-17
917,사천,2022-07-18,23.4,2022,23.4,2022-07-18
917,사천,2022-07-19,27.7,2022,27.7,2022-07-19
917,사천,2022-07-22,25.0,2022,25.0,2022-07-22
917,사천,2022-07-23,23.8,2022,23.8,2022-07-23
917,사천,2022-07-24,25.8,2022,25.8,2022-07-24
917,사천,2022-07-25,26.0,2022,26.0,2022-07-25
917,사천,2022-07-26,25.1,2022,25.1,2022-07-26
917,사천,2022-07-27,25.0,2022,25.0,2022-07-27
917,사천,2022-07-28,26.0,2022,26.0,2022-07-28
917,사천,2022-07-29,27.9,2022,27.9,2022-07-29
917,사천,2022-07-30,26.9,2022,26.9,2022-07-30
917,사천,2022-07-31,26.2,2022,26.2,2022-07-31
917,사천,2022-08-01,27.7,2022,27.7,2022-08-01
917,사천,2022-08-02,26.4,2022,26.4,2022-08-02
917,사천,2022-08-03,26.8,2022,26.8,2022-08-03
917,사천,2022-08-04,28.8,2022,28.8,2022-08-04
917,사천,2022-08-05,28.3,2022,28.3,2022-08-05
917,사천,2022-08-06,29.4,2022,29.4,2022-08-06
917,사천,2022-08-07,28.8,2022,28.8,2022-08-07
917,사천,2022-08-08,28.3,2022,28.3,2022-08-08
917,사천,2022-08-09,28.1,2022,28.1,2022-08-09
917,사천,2022-08-10,27.7,2022,27.7,2022-08-10
917,사천,2022-08-11,26.6,2022,26.6,2022-08-11
917,사천,2022-08-12,27.9,2022,27.9,2022-08-12
917,사천,2022-08-13,28.0,2022,28.0,2022-08-13
917,사천,2022-08-14,28.8,2022,28.8,2022-08-14
917,사천,2022-08-15,28.5,2022,28.5,2022-08-15
917,사천,2022-08-16,25.8,2022,25.8,2022-08-16
917,사천,2022-08-17,24.4,2022,24.4,2022-08-17
917,사천,2022-08-18,24.4,2022,24.4,2022-08-18
917,사천,2022-08-19,25.7,2022,25.7,2022-08-19
917,사천,2022-08-20,26.4,2022,26.4,2022-08-20
917,사천,2022-08-21,25.6,2022,25.6,2022-08-21
917,사천,2022-08-22,24.5,2022,24.5,2022-08-22
917,사천,2022-08-23,25.7,2022,25.7,2022-08-23
917,사천,2022-08-24,21.4,2022,21.4,2022-08-24
917,사천,2022-08-25,22.8,2022,22.8,2022-08-25
917,사천,2022-08-26,22.9,2022,22.9,2022-08-26
917,사천,2022-08-27,21.0,2022,21.0,2022-08-27
917,사천,2022-08-28,20.6,2022,20.6,2022-08-28
917,사천,2022-08-29,21.3,2022,21.3,2022-08-29
917,사천,2022-08-30,20.6,2022,20.6,2022-08-30
917,사천,2022-08-31,22.3,2022,22.3,2022-08-31
917,사천,2022-09-01,21.1,2022,21.1,2022-09-01
917,사천,2022-09-02,19.8,2022,19.8,2022-09-02
917,사천,2022-09-03,21.2,2022,21.2,2022-09-03
917,사천,2022-09-04,24.2,2022,24.2,2022-09-04
917,사천,2022-09-05,24.2,2022,24.2,2022-09-05
917,사천,2022-09-06,22.5,2022,22.5,2022-09-06
917,사천,2022-09-07,19.9,2022,19.9,2022-09-07
917,사천,2022-09-08,20.6,2022,20.6,2022-09-08
917,사천,2022-09-09,20.5,2022,20.5,2022-09-09
917,사천,2022-09-10,20.8,2022,20.8,2022-09-10
917,사천,2022-09-11,21.8,2022,21.8,2022-09-11
917,사천,2022-09-12,21.8,2022,21.8,2022-09-12
917,사천,2022-09-13,23.9,2022,23.9,2022-09-13
917,사천,2022-09-14,23.3,2022,23.3,2022-09-14
917,사천,2022-09-15,23.4,2022,23.4,2022-09-15
917,사천,2022-09-16,24.0,2022,24.0,2022-09-16
917,사천,2022-09-17,24.8,2022,24.8,2022-09-17
917,사천,2022-09-18,27.0,2022,27.0,2022-09-18
917,사천,2022-09-19,26.8,2022,26.8,2022-09-19
917,사천,2022-09-20,19.2,2022,19.2,2022-09-20
917,사천,2022-09-21,16.7,2022,16.7,2022-09-21
917,사천,2022-09-22,17.4,2022,17.4,2022-09-22
917,사천,2022-09-23,19.6,2022,19.6,2022-09-23
917,사천,2022-09-24,17.8,2022,17.8,2022-09-24
917,사천,2022-09-25,17.0,2022,17.0,2022-09-25
917,사천,2022-09-26,17.4,2022,17.4,2022-09-26
917,사천,2022-09-27,19.2,2022,19.2,2022-09-27
917,사천,2022-09-28,18.9,2022,18.9,2022-09-28
917,사천,2022-09-29,19.4,2022,19.4,2022-09-29
917,사천,2022-09-30,19.0,2022,19.0,2022-09-30
917,사천,2022-10-01,19.3,2022,19.3,2022-10-01
917,사천,2022-10-02,20.2,2022,20.2,2022-10-02
917,사천,2022-10-03,25.3,2022,25.3,2022-10-03
917,사천,2022-10-04,22.6,2022,22.6,2022-10-04
917,사천,2022-10-05,16.8,2022,16.8,2022-10-05
917,사천,2022-10-06,16.3,2022,16.3,2022-10-06
917,사천,2022-10-07,16.3,2022,16.3,2022-10-07
917,사천,2022-10-08,14.8,2022,14.8,2022-10-08
917,사천,2022-10-09,13.1,2022,13.1,2022-10-09
917,사천,2022-10-10,12.9,2022,12.9,2022-10-10
917,사천,2022-10-11,12.9,2022,12.9,2022-10-11
917,사천,2022-10-12,12.8,2022,12.8,2022-10-12
917,사천,2022-10-13,15.0,2022,15.0,2022-10-13
917,사천,2022-10-14,15.0,2022,15.0,2022-10-14
917,사천,2022-10-15,15.8,2022,15.8,2022-10-15
917,사천,2022-10-16,16.7,2022,16.7,2022-10-16
917,사천,2022-10-17,14.8,2022,14.8,2022-10-17
917,사천,2022-10-18,9.8,2022,9.8,2022-10-18
917,사천,2022-10-19,9.5,2022,9.5,2022-10-19
917,사천,2022-10-20,10.0,2022,10.0,2022-10-20
917,사천,2022-10-21,13.3,2022,13.3,2022-10-21
917,사천,2022-10-22,15.4,2022,15.4,2022-10-22
917,사천,2022-10-23,13.8,2022,13.8,2022-10-23
917,사천,2022-10-24,10.6,2022,10.6,2022-10-24
917,사천,2022-10-25,10.2,2022,10.2,2022-10-25
917,사천,2022-10-26,11.5,2022,11.5,2022-10-26
917,사천,2022-10-27,13.0,2022,13.0,2022-10-27
917,사천,2022-10-28,13.0,2022,13.0,2022-10-28
917,사천,2022-10-29,14.0,2022,14.0,2022-10-29
917,사천,2022-10-30,12.5,2022,12.5,2022-10-30
917,사천,2022-10-31,11.5,2022,11.5,2022-10-31
917,사천,2022-11-01,12.3,2022,12.3,2022-11-01
917,사천,2022-11-02,10.7,2022,10.7,2022-11-02
917,사천,2022-11-03,11.6,2022,11.6,2022-11-03
917,사천,2022-11-04,8.8,2022,8.8,2022-11-04
917,사천,2022-11-05,7.3,2022,7.3,2022-11-05
917,사천,2022-11-06,6.6,2022,6.6,2022-11-06
917,사천,2022-11-07,8.1,2022,8.1,2022-11-07
917,사천,2022-11-08,8.8,2022,8.8,2022-11-08
917,사천,2022-11-09,8.8,2022,8.8,2022-11-09
917,사천,2022-11-10,10.6,2022,10.6,2022-11-10
917,사천,2022-11-11,12.6,2022,12.6,2022-11-11
917,사천,2022-11-12,15.0,2022,15.0,2022-11-12
917,사천,2022-11-13,14.7,2022,14.7,2022-11-13
917,사천,2022-11-14,10.2,2022,10.2,2022-11-14
917,사천,2022-11-15,7.5,2022,7.5,2022-11-15
917,사천,2022-11-16,8.7,2022,8.7,2022-11-16
917,사천,2022-11-17,8.3,2022,8.3,2022-11-17
917,사천,2022-11-18,8.9,2022,8.9,2022-11-18
917,사천,2022-11-19,10.5,2022,10.5,2022-11-19
917,사천,2022-11-20,10.9,2022,10.9,2022-11-20
917,사천,2022-11-21,9.6,2022,9.6,2022-11-21
917,사천,2022-11-22,11.1,2022,11.1,2022-11-22
917,사천,2022-11-23,11.4,2022,11.4,2022-11-23
917,사천,2022-11-24,7.7,2022,7.7,2022-11-24
917,사천,2022-11-25,8.7,2022,8.7,2022-11-25
917,사천,2022-11-26,9.2,2022,9.2,2022-11-26
917,사천,2022-11-27,7.8,2022,7.8,2022-11-27
917,사천,2022-11-28,12.8,2022,12.8,2022-11-28
917,사천,2022-11-29,14.1,2022,14.1,2022-11-29
917,사천,2022-11-30,1.6,2022,1.6,2022-11-30
917,사천,2022-12-01,-0.7,2022,-0.7,2022-12-01
917,사천,2022-12-02,0.2,2022,0.2,2022-12-02
917,사천,2022-12-03,2.7,2022,2.7,2022-12-03
917,사천,2022-12-04,4.9,2022,4.9,2022-12-04
917,사천,2022-12-05,2.0,2022,2.0,2022-12-05
917,사천,2022-12-06,0.8,2022,0.8,2022-12-06
917,사천,2022-12-07,2.5,2022,2.5,2022-12-07
917,사천,2022-12-08,2.4,2022,2.4,2022-12-08
917,사천,2022-12-09,3.9,2022,3.9,2022-12-09
917,사천,2022-12-10,4.9,2022,4.9,2022-12-10
917,사천,2022-12-11,4.3,2022,4.3,2022-12-11
917,사천,2022-12-12,1.9,2022,1.9,2022-12-12
917,사천,2022-12-13,4.8,2022,4.8,2022-12-13
917,사천,2022-12-14,-2.0,2022,-2.0,2022-12-14
917,사천,2022-12-15,-1.0,2022,-1.0,2022-12-15
917,사천,2022-12-16,1.7,2022,1.7,2022-12-16
917,사천,2022-12-17,-1.1,2022,-1.1,2022-12-17
917,사천,2022-12-18,-5.3,2022,-5.3,2022-12-18
917,사천,2022-12-19,-4.3,2022,-4.3,2022-12-19
917,사천,2022-12-20,-1.4,2022,-1.4,2022-12-20
917,사천,2022-12-21,0.7,2022,0.7,2022-12-21
917,사천,2022-12-22,-2.4,2022,-2.4,2022-12-22
917,사천,2022-12-23,-4.8,2022,-4.8,2022-12-23
917,사천,2022-12-24,-4.5,2022,-4.5,2022-12-24
917,사천,2022-12-25,-3.4,2022,-3.4,2022-12-25
917,사천,2022-12-26,-3.2,2022,-3.2,2022-12-26
917,사천,2022-12-27,-1.9,2022,-1.9,2022-12-27
917,사천,2022-12-28,-1.2,2022,-1.2,2022-12-28
917,사천,2022-12-29,-1.9,2022,-1.9,2022-12-29
917,사천,2022-12-30,-2.4,2022,-2.4,2022-12-30
917,사천,2022-12-31,-2.5,2022,-2.5,2022-12-31
