지점,지점명,일시,평균기온(°C),년도,tavg,Date
917,사천,2018-01-01,-1.0,2018,-1.0,2018-01-01
917,사천,2018-01-02,-0.6,2018,-0.6,2018-01-02
917,사천,2018-01-03,1.1,2018,1.1,2018-01-03
917,사천,2018-01-04,1.5,2018,1.5,2018-01-04
917,사천,2018-01-05,2.2,2018,2.2,2018-01-05
917,사천,2018-01-06,-0.8,2018,-0.8,2018-01-06
917,사천,2018-01-07,1.5,2018,1.5,2018-01-07
917,사천,2018-01-08,4.1,2018,4.1,2018-01-08
917,사천,2018-01-09,1.5,2018,1.5,2018-01-09
917,사천,2018-01-10,-1.8,2018,-1.8,2018-01-10
917,사천,2018-01-11,-6.1,2018,-6.1,2018-01-11
917,사천,2018-01-12,-6.5,2018,-6.5,2018-01-12
917,사천,2018-01-13,-3.6,2018,-3.6,2018-01-13
917,사천,2018-01-14,-0.7,2018,-0.7,2018-01-14
917,사천,2018-01-15,3.8,2018,3.8,2018-01-15
917,사천,2018-01-16,4.6,2018,4.6,2018-01-16
917,사천,2018-01-17,4.6,2018,4.6,2018-01-17
917,사천,2018-01-18,3.6,2018,3.6,2018-01-18
917,사천,2018-01-19,3.4,2018,3.4,2018-01-19
917,사천,2018-01-20,0.8,2018,0.8,2018-01-20
917,사천,2018-01-21,2.8,2018,2.8,2018-01-21
917,사천,2018-01-22,5.4,2018,5.4,2018-01-22
917,사천,2018-01-23,-2.5,2018,-2.5,2018-01-23
917,사천,2018-01-24,-6.5,2018,-6.5,2018-01-24
917,사천,2018-01-25,-5.4,2018,-5.4,2018-01-25
917,사천,2018-01-26,-5.8,2018,-5.8,2018-01-26
917,사천,2018-01-27,-4.5,2018,-4.5,2018-01-27
917,사천,2018-01-28,0.3,2018,0.3,2018-01-28
917,사천,2018-01-29,-3.1,2018,-3.1,2018-01-29
917,사천,2018-01-30,-4.7,2018,-4.7,2018-01-30
917,사천,2018-01-31,-1.2,2018,-1.2,2018-01-31
917,사천,2018-02-01,-0.1,2018,-0.1,2018-02-01
917,사천,2018-02-02,-0.2,2018,-0.2,2018-02-02
917,사천,2018-02-03,-3.7,2018,-3.7,2018-02-03
917,사천,2018-02-04,-5.6,2018,-5.6,2018-02-04
917,사천,2018-02-05,-6.3,2018,-6.3,2018-02-05
917,사천,2018-02-06,-6.9,2018,-6.9,2018-02-06
917,사천,2018-02-07,-5.7,2018,-5.7,2018-02-07
917,사천,2018-02-08,-2.0,2018,-2.0,2018-02-08
917,사천,2018-02-13,0.4,2018,0.4,2018-02-13
917,사천,2018-02-14,6.6,2018,6.6,2018-02-14
917,사천,2018-02-15,5.3,2018,5.3,2018-02-15
917,사천,2018-02-16,2.7,2018,2.7,2018-02-16
917,사천,2018-02-17,2.4,2018,2.4,2018-02-17
917,사천,2018-02-18,3.2,2018,3.2,2018-02-18
917,사천,2018-02-19,4.4,2018,4.4,2018-02-19
917,사천,2018-02-20,4.4,2018,4.4,2018-02-20
917,사천,2018-02-21,3.6,2018,3.6,2018-02-21
917,사천,2018-02-22,1.5,2018,1.5,2018-02-22
917,사천,2018-02-23,5.3,2018,5.3,2018-02-23
917,사천,2018-02-24,6.0,2018,6.0,2018-02-24
917,사천,2018-02-25,6.9,2018,6.9,2018-02-25
917,사천,2018-02-26,4.7,2018,4.7,2018-02-26
917,사천,2018-02-27,5.6,2018,5.6,2018-02-27
917,사천,2018-02-28,6.4,2018,6.4,2018-02-28
917,사천,2018-03-01,5.5,2018,5.5,2018-03-01
917,사천,2018-03-02,2.8,2018,2.8,2018-03-02
917,사천,2018-03-03,6.5,2018,6.5,2018-03-03
917,사천,2018-03-04,10.0,2018,10.0,2018-03-04
917,사천,2018-03-05,7.2,2018,7.2,2018-03-05
917,사천,2018-03-06,5.9,2018,5.9,2018-03-06
917,사천,2018-03-07,4.9,2018,4.9,2018-03-07
917,사천,2018-03-08,4.3,2018,4.3,2018-03-08
917,사천,2018-03-09,4.8,2018,4.8,2018-03-09
917,사천,2018-03-10,6.2,2018,6.2,2018-03-10
917,사천,2018-03-11,6.3,2018,6.3,2018-03-11
917,사천,2018-03-12,7.9,2018,7.9,2018-03-12
