지점,지점명,일시,평균기온(°C),년도,tavg,Date
917,사천,2016-01-01,1.9,2016,1.9,2016-01-01
917,사천,2016-01-02,3.6,2016,3.6,2016-01-02
917,사천,2016-01-05,1.3,2016,1.3,2016-01-05
917,사천,2016-01-06,2.5,2016,2.5,2016-01-06
917,사천,2016-01-07,0.6,2016,0.6,2016-01-07
917,사천,2016-01-08,-0.2,2016,-0.2,2016-01-08
917,사천,2016-01-09,0.0,2016,0.0,2016-01-09
917,사천,2016-01-10,1.0,2016,1.0,2016-01-10
917,사천,2016-01-11,3.2,2016,3.2,2016-01-11
917,사천,2016-01-12,-0.6,2016,-0.6,2016-01-12
917,사천,2016-01-13,-1.1,2016,-1.1,2016-01-13
917,사천,2016-01-14,0.3,2016,0.3,2016-01-14
917,사천,2016-01-15,0.0,2016,0.0,2016-01-15
917,사천,2016-01-16,2.6,2016,2.6,2016-01-16
917,사천,2016-01-17,3.8,2016,3.8,2016-01-17
917,사천,2016-01-18,1.1,2016,1.1,2016-01-18
917,사천,2016-01-19,-3.4,2016,-3.4,2016-01-19
917,사천,2016-01-20,-3.7,2016,-3.7,2016-01-20
917,사천,2016-01-21,-2.2,2016,-2.2,2016-01-21
917,사천,2016-01-22,0.1,2016,0.1,2016-01-22
917,사천,2016-01-23,-3.1,2016,-3.1,2016-01-23
917,사천,2016-01-24,-7.9,2016,-7.9,2016-01-24
917,사천,2016-01-25,-5.1,2016,-5.1,2016-01-25
917,사천,2016-01-26,-1.3,2016,-1.3,2016-01-26
917,사천,2016-01-27,1.2,2016,1.2,2016-01-27
917,사천,2016-01-28,1.4,2016,1.4,2016-01-28
917,사천,2016-01-29,2.7,2016,2.7,2016-01-29
917,사천,2016-01-30,4.0,2016,4.0,2016-01-30
917,사천,2016-01-31,1.8,2016,1.8,2016-01-31
917,사천,2016-02-01,0.5,2016,0.5,2016-02-01
917,사천,2016-02-02,-1.6,2016,-1.6,2016-02-02
917,사천,2016-02-03,-0.8,2016,-0.8,2016-02-03
917,사천,2016-02-04,-0.9,2016,-0.9,2016-02-04
917,사천,2016-02-05,0.2,2016,0.2,2016-02-05
917,사천,2016-02-06,-1.3,2016,-1.3,2016-02-06
917,사천,2016-02-07,-1.4,2016,-1.4,2016-02-07
917,사천,2016-02-08,1.6,2016,1.6,2016-02-08
917,사천,2016-02-09,3.9,2016,3.9,2016-02-09
917,사천,2016-02-10,2.3,2016,2.3,2016-02-10
917,사천,2016-02-11,7.1,2016,7.1,2016-02-11
917,사천,2016-02-12,11.6,2016,11.6,2016-02-12
917,사천,2016-02-13,13.9,2016,13.9,2016-02-13
917,사천,2016-02-14,4.1,2016,4.1,2016-02-14
917,사천,2016-02-15,-0.7,2016,-0.7,2016-02-15
917,사천,2016-02-16,1.5,2016,1.5,2016-02-16
917,사천,2016-02-17,2.7,2016,2.7,2016-02-17
917,사천,2016-02-18,3.3,2016,3.3,2016-02-18
917,사천,2016-02-19,7.3,2016,7.3,2016-02-19
917,사천,2016-02-20,6.5,2016,6.5,2016-02-20
917,사천,2016-02-21,2.1,2016,2.1,2016-02-21
917,사천,2016-02-22,5.2,2016,5.2,2016-02-22
917,사천,2016-02-23,6.5,2016,6.5,2016-02-23
917,사천,2016-02-24,1.7,2016,1.7,2016-02-24
917,사천,2016-02-25,1.6,2016,1.6,2016-02-25
917,사천,2016-02-26,4.3,2016,4.3,2016-02-26
917,사천,2016-02-27,8.4,2016,8.4,2016-02-27
917,사천,2016-02-28,7.0,2016,7.0,2016-02-28
917,사천,2016-02-29,0.1,2016,0.1,2016-02-29
917,사천,2016-03-01,-0.5,2016,-0.5,2016-03-01
917,사천,2016-03-02,4.2,2016,4.2,2016-03-02
917,사천,2016-03-03,9.2,2016,9.2,2016-03-03
917,사천,2016-03-04,9.8,2016,9.8,2016-03-04
917,사천,2016-03-05,14.1,2016,14.1,2016-03-05
917,사천,2016-03-06,14.2,2016,14.2,2016-03-06
917,사천,2016-03-07,12.9,2016,12.9,2016-03-07
917,사천,2016-03-08,8.3,2016,8.3,2016-03-08
917,사천,2016-03-09,5.8,2016,5.8,2016-03-09
917,사천,2016-03-10,4.0,2016,4.0,2016-03-10
917,사천,2016-03-11,2.8,2016,2.8,2016-03-11
917,사천,2016-03-12,4.4,2016,4.4,2016-03-12
917,사천,2016-03-13,5.4,2016,5.4,2016-03-13
917,사천,2016-03-14,6.8,2016,6.8,2016-03-14
917,사천,2016-03-15,6.4,2016,6.4,2016-03-15
917,사천,2016-03-16,9.1,2016,9.1,2016-03-16
917,사천,2016-03-17,10.0,2016,10.0,2016-03-17
917,사천,2016-03-18,10.1,2016,10.1,2016-03-18
917,사천,2016-03-19,12.1,2016,12.1,2016-03-19
917,사천,2016-03-20,10.0,2016,10.0,2016-03-20
917,사천,2016-03-21,9.7,2016,9.7,2016-03-21
917,사천,2016-03-22,10.1,2016,10.1,2016-03-22
