지점,지점명,일시,평균기온(°C),년도,tavg,Date
917,사천,2021-01-01,-1.2,2021,-1.2,2021-01-01
917,사천,2021-01-02,-0.7,2021,-0.7,2021-01-02
917,사천,2021-01-03,-0.5,2021,-0.5,2021-01-03
917,사천,2021-01-04,-1.1,2021,-1.1,2021-01-04
917,사천,2021-01-05,0.4,2021,0.4,2021-01-05
917,사천,2021-01-06,-2.2,2021,-2.2,2021-01-06
917,사천,2021-01-07,-5.7,2021,-5.7,2021-01-07
917,사천,2021-01-08,-8.6,2021,-8.6,2021-01-08
917,사천,2021-01-09,-6.5,2021,-6.5,2021-01-09
917,사천,2021-01-10,-5.1,2021,-5.1,2021-01-10
917,사천,2021-01-11,-2.1,2021,-2.1,2021-01-11
917,사천,2021-01-12,-1.2,2021,-1.2,2021-01-12
917,사천,2021-01-13,4.6,2021,4.6,2021-01-13
917,사천,2021-01-14,3.6,2021,3.6,2021-01-14
917,사천,2021-01-15,8.1,2021,8.1,2021-01-15
917,사천,2021-01-16,2.9,2021,2.9,2021-01-16
917,사천,2021-01-17,-0.9,2021,-0.9,2021-01-17
917,사천,2021-01-18,0.4,2021,0.4,2021-01-18
917,사천,2021-01-19,-1.1,2021,-1.1,2021-01-19
917,사천,2021-01-20,0.4,2021,0.4,2021-01-20
917,사천,2021-01-21,5.7,2021,5.7,2021-01-21
917,사천,2021-01-22,8.8,2021,8.8,2021-01-22
917,사천,2021-01-23,10.1,2021,10.1,2021-01-23
917,사천,2021-01-24,8.5,2021,8.5,2021-01-24
917,사천,2021-01-25,8.2,2021,8.2,2021-01-25
917,사천,2021-01-26,5.2,2021,5.2,2021-01-26
917,사천,2021-01-27,4.2,2021,4.2,2021-01-27
917,사천,2021-01-28,1.8,2021,1.8,2021-01-28
917,사천,2021-01-29,-2.8,2021,-2.8,2021-01-29
917,사천,2021-01-30,0.5,2021,0.5,2021-01-30
917,사천,2021-01-31,4.5,2021,4.5,2021-01-31
917,사천,2021-02-01,7.9,2021,7.9,2021-02-01
917,사천,2021-02-02,0.4,2021,0.4,2021-02-02
917,사천,2021-02-03,-0.3,2021,-0.3,2021-02-03
917,사천,2021-02-04,2.7,2021,2.7,2021-02-04
917,사천,2021-02-05,2.6,2021,2.6,2021-02-05
917,사천,2021-02-06,5.5,2021,5.5,2021-02-06
917,사천,2021-02-07,7.5,2021,7.5,2021-02-07
917,사천,2021-02-08,1.9,2021,1.9,2021-02-08
917,사천,2021-02-09,-0.6,2021,-0.6,2021-02-09
917,사천,2021-02-10,2.1,2021,2.1,2021-02-10
917,사천,2021-02-11,4.6,2021,4.6,2021-02-11
917,사천,2021-02-12,6.2,2021,6.2,2021-02-12
917,사천,2021-02-13,7.6,2021,7.6,2021-02-13
917,사천,2021-02-14,9.7,2021,9.7,2021-02-14
917,사천,2021-02-15,5.6,2021,5.6,2021-02-15
917,사천,2021-02-16,1.1,2021,1.1,2021-02-16
917,사천,2021-02-17,-2.7,2021,-2.7,2021-02-17
917,사천,2021-02-18,-2.9,2021,-2.9,2021-02-18
917,사천,2021-02-19,3.3,2021,3.3,2021-02-19
917,사천,2021-02-20,11.9,2021,11.9,2021-02-20
917,사천,2021-02-21,16.1,2021,16.1,2021-02-21
917,사천,2021-02-22,14.1,2021,14.1,2021-02-22
917,사천,2021-02-23,7.2,2021,7.2,2021-02-23
917,사천,2021-02-24,4.6,2021,4.6,2021-02-24
917,사천,2021-02-25,5.6,2021,5.6,2021-02-25
917,사천,2021-02-26,8.9,2021,8.9,2021-02-26
917,사천,2021-02-27,8.0,2021,8.0,2021-02-27
917,사천,2021-02-28,8.0,2021,8.0,2021-02-28
917,사천,2021-03-01,11.8,2021,11.8,2021-03-01
917,사천,2021-03-02,6.2,2021,6.2,2021-03-02
917,사천,2021-03-03,4.3,2021,4.3,2021-03-03
917,사천,2021-03-04,6.2,2021,6.2,2021-03-04
917,사천,2021-03-05,11.1,2021,11.1,2021-03-05
917,사천,2021-03-06,8.5,2021,8.5,2021-03-06
917,사천,2021-03-07,6.7,2021,6.7,2021-03-07
917,사천,2021-03-08,7.7,2021,7.7,2021-03-08
917,사천,2021-03-09,9.0,2021,9.0,2021-03-09
917,사천,2021-03-10,9.9,2021,9.9,2021-03-10
917,사천,2021-03-11,9.6,2021,9.6,2021-03-11
917,사천,2021-03-12,9.2,2021,9.2,2021-03-12
917,사천,2021-03-13,9.1,2021,9.1,2021-03-13
917,사천,2021-03-14,8.9,2021,8.9,2021-03-14
917,사천,2021-03-15,11.0,2021,11.0,2021-03-15
917,사천,2021-03-16,14.4,2021,14.4,2021-03-16
917,사천,2021-03-17,9.6,2021,9.6,2021-03-17
917,사천,2021-03-18,11.1,2021,11.1,2021-03-18
917,사천,2021-03-19,12.5,2021,12.5,2021-03-19
917,사천,2021-03-20,9.7,2021,9.7,2021-03-20
917,사천,2021-03-21,9.1,2021,9.1,2021-03-21
917,사천,2021-03-22,7.6,2021,7.6,2021-03-22
917,사천,2021-03-23,9.7,2021,9.7,2021-03-23
917,사천,2021-03-24,11.8,2021,11.8,2021-03-24
917,사천,2021-03-25,12.3,2021,12.3,2021-03-25
917,사천,2021-03-26,12.7,2021,12.7,2021-03-26
917,사천,2021-03-27,12.5,2021,12.5,2021-03-27
917,사천,2021-03-28,15.9,2021,15.9,2021-03-28
917,사천,2021-03-29,14.9,2021,14.9,2021-03-29
917,사천,2021-03-30,13.1,2021,13.1,2021-03-30
917,사천,2021-03-31,12.1,2021,12.1,2021-03-31
