지점,지점명,일시,평균기온(°C),년도,tavg,Date
710,나주,2015-05-27,21.9,2015,21.9,2015-05-27
710,나주,2015-05-28,22.8,2015,22.8,2015-05-28
710,나주,2015-05-29,22.7,2015,22.7,2015-05-29
710,나주,2015-05-30,19.2,2015,19.2,2015-05-30
710,나주,2015-05-31,21.1,2015,21.1,2015-05-31
710,나주,2015-06-01,21.9,2015,21.9,2015-06-01
710,나주,2015-06-02,20.9,2015,20.9,2015-06-02
710,나주,2015-06-03,21.7,2015,21.7,2015-06-03
710,나주,2015-06-04,21.4,2015,21.4,2015-06-04
710,나주,2015-06-05,17.8,2015,17.8,2015-06-05
710,나주,2015-06-06,20.0,2015,20.0,2015-06-06
710,나주,2015-06-07,21.2,2015,21.2,2015-06-07
710,나주,2015-06-08,19.4,2015,19.4,2015-06-08
710,나주,2015-06-09,22.0,2015,22.0,2015-06-09
710,나주,2015-06-10,23.6,2015,23.6,2015-06-10
710,나주,2015-06-11,22.8,2015,22.8,2015-06-11
710,나주,2015-06-12,24.6,2015,24.6,2015-06-12
710,나주,2015-06-13,23.2,2015,23.2,2015-06-13
710,나주,2015-06-14,22.9,2015,22.9,2015-06-14
710,나주,2015-06-15,24.1,2015,24.1,2015-06-15
710,나주,2015-06-16,23.3,2015,23.3,2015-06-16
710,나주,2015-06-17,20.6,2015,20.6,2015-06-17
710,나주,2015-06-18,23.5,2015,23.5,2015-06-18
710,나주,2015-06-19,23.2,2015,23.2,2015-06-19
710,나주,2015-06-20,20.3,2015,20.3,2015-06-20
710,나주,2015-06-21,21.3,2015,21.3,2015-06-21
710,나주,2015-06-22,21.8,2015,21.8,2015-06-22
710,나주,2015-06-23,23.8,2015,23.8,2015-06-23
710,나주,2015-06-24,22.2,2015,22.2,2015-06-24
710,나주,2015-06-25,21.6,2015,21.6,2015-06-25
710,나주,2015-06-26,22.0,2015,22.0,2015-06-26
710,나주,2015-06-27,21.5,2015,21.5,2015-06-27
710,나주,2015-06-28,24.0,2015,24.0,2015-06-28
710,나주,2015-06-29,23.6,2015,23.6,2015-06-29
710,나주,2015-06-30,20.1,2015,20.1,2015-06-30
710,나주,2015-07-01,22.4,2015,22.4,2015-07-01
710,나주,2015-07-02,22.5,2015,22.5,2015-07-02
710,나주,2015-07-03,23.4,2015,23.4,2015-07-03
710,나주,2015-07-04,21.7,2015,21.7,2015-07-04
710,나주,2015-07-05,22.6,2015,22.6,2015-07-05
710,나주,2015-07-06,22.0,2015,22.0,2015-07-06
710,나주,2015-07-07,19.9,2015,19.9,2015-07-07
710,나주,2015-07-08,22.2,2015,22.2,2015-07-08
710,나주,2015-07-09,25.9,2015,25.9,2015-07-09
710,나주,2015-07-10,27.7,2015,27.7,2015-07-10
710,나주,2015-07-11,25.7,2015,25.7,2015-07-11
710,나주,2015-07-12,24.6,2015,24.6,2015-07-12
710,나주,2015-07-13,23.2,2015,23.2,2015-07-13
710,나주,2015-07-14,25.0,2015,25.0,2015-07-14
710,나주,2015-07-15,25.7,2015,25.7,2015-07-15
710,나주,2015-07-16,26.0,2015,26.0,2015-07-16
710,나주,2015-07-17,25.5,2015,25.5,2015-07-17
710,나주,2015-07-18,24.7,2015,24.7,2015-07-18
710,나주,2015-07-19,26.9,2015,26.9,2015-07-19
710,나주,2015-07-20,26.7,2015,26.7,2015-07-20
710,나주,2015-07-21,26.5,2015,26.5,2015-07-21
710,나주,2015-07-22,27.4,2015,27.4,2015-07-22
710,나주,2015-07-23,25.9,2015,25.9,2015-07-23
710,나주,2015-07-24,25.7,2015,25.7,2015-07-24
710,나주,2015-07-25,26.9,2015,26.9,2015-07-25
710,나주,2015-07-26,27.8,2015,27.8,2015-07-26
710,나주,2015-07-27,26.7,2015,26.7,2015-07-27
710,나주,2015-07-28,26.5,2015,26.5,2015-07-28
710,나주,2015-07-29,28.7,2015,28.7,2015-07-29
710,나주,2015-07-30,28.5,2015,28.5,2015-07-30
710,나주,2015-07-31,28.3,2015,28.3,2015-07-31
710,나주,2015-08-01,27.9,2015,27.9,2015-08-01
710,나주,2015-08-02,27.9,2015,27.9,2015-08-02
710,나주,2015-08-03,27.1,2015,27.1,2015-08-03
710,나주,2015-08-04,27.4,2015,27.4,2015-08-04
710,나주,2015-08-05,28.4,2015,28.4,2015-08-05
710,나주,2015-08-06,28.9,2015,28.9,2015-08-06
710,나주,2015-08-07,28.5,2015,28.5,2015-08-07
710,나주,2015-08-08,27.5,2015,27.5,2015-08-08
710,나주,2015-08-09,26.9,2015,26.9,2015-08-09
710,나주,2015-08-10,26.7,2015,26.7,2015-08-10
710,나주,2015-08-11,22.9,2015,22.9,2015-08-11
710,나주,2015-08-12,23.8,2015,23.8,2015-08-12
710,나주,2015-08-13,25.4,2015,25.4,2015-08-13
710,나주,2015-08-14,26.2,2015,26.2,2015-08-14
710,나주,2015-08-15,26.7,2015,26.7,2015-08-15
710,나주,2015-08-16,25.9,2015,25.9,2015-08-16
710,나주,2015-08-17,26.3,2015,26.3,2015-08-17
710,나주,2015-08-18,25.6,2015,25.6,2015-08-18
710,나주,2015-08-19,25.7,2015,25.7,2015-08-19
710,나주,2015-08-20,23.8,2015,23.8,2015-08-20
710,나주,2015-08-21,24.7,2015,24.7,2015-08-21
710,나주,2015-08-22,24.4,2015,24.4,2015-08-22
710,나주,2015-08-23,25.0,2015,25.0,2015-08-23
710,나주,2015-08-24,24.3,2015,24.3,2015-08-24
710,나주,2015-08-25,22.2,2015,22.2,2015-08-25
710,나주,2015-08-26,22.7,2015,22.7,2015-08-26
710,나주,2015-08-27,23.0,2015,23.0,2015-08-27
710,나주,2015-08-28,24.0,2015,24.0,2015-08-28
710,나주,2015-08-29,22.8,2015,22.8,2015-08-29
710,나주,2015-08-30,23.3,2015,23.3,2015-08-30
710,나주,2015-08-31,24.2,2015,24.2,2015-08-31
710,나주,2015-09-01,24.7,2015,24.7,2015-09-01
710,나주,2015-09-02,23.6,2015,23.6,2015-09-02
710,나주,2015-09-03,23.3,2015,23.3,2015-09-03
710,나주,2015-09-04,23.5,2015,23.5,2015-09-04
710,나주,2015-09-05,21.9,2015,21.9,2015-09-05
710,나주,2015-09-06,22.7,2015,22.7,2015-09-06
710,나주,2015-09-07,22.1,2015,22.1,2015-09-07
710,나주,2015-09-08,21.0,2015,21.0,2015-09-08
710,나주,2015-09-09,20.2,2015,20.2,2015-09-09
710,나주,2015-09-10,20.8,2015,20.8,2015-09-10
710,나주,2015-09-11,21.2,2015,21.2,2015-09-11
710,나주,2015-09-12,19.5,2015,19.5,2015-09-12
710,나주,2015-09-13,18.3,2015,18.3,2015-09-13
710,나주,2015-09-14,18.9,2015,18.9,2015-09-14
710,나주,2015-09-15,18.8,2015,18.8,2015-09-15
710,나주,2015-09-16,18.9,2015,18.9,2015-09-16
710,나주,2015-09-17,20.3,2015,20.3,2015-09-17
710,나주,2015-09-18,20.8,2015,20.8,2015-09-18
710,나주,2015-09-19,19.7,2015,19.7,2015-09-19
710,나주,2015-09-20,19.8,2015,19.8,2015-09-20
710,나주,2015-09-21,21.1,2015,21.1,2015-09-21
710,나주,2015-09-22,21.1,2015,21.1,2015-09-22
710,나주,2015-09-23,18.0,2015,18.0,2015-09-23
710,나주,2015-09-24,21.4,2015,21.4,2015-09-24
710,나주,2015-09-25,21.0,2015,21.0,2015-09-25
710,나주,2015-09-26,20.0,2015,20.0,2015-09-26
710,나주,2015-09-27,20.0,2015,20.0,2015-09-27
710,나주,2015-09-28,20.7,2015,20.7,2015-09-28
710,나주,2015-09-29,22.0,2015,22.0,2015-09-29
710,나주,2015-09-30,18.6,2015,18.6,2015-09-30
710,나주,2015-10-01,19.2,2015,19.2,2015-10-01
710,나주,2015-10-02,15.2,2015,15.2,2015-10-02
710,나주,2015-10-03,16.8,2015,16.8,2015-10-03
710,나주,2015-10-04,17.9,2015,17.9,2015-10-04
710,나주,2015-10-05,18.2,2015,18.2,2015-10-05
710,나주,2015-10-06,16.9,2015,16.9,2015-10-06
710,나주,2015-10-07,16.9,2015,16.9,2015-10-07
710,나주,2015-10-08,17.2,2015,17.2,2015-10-08
710,나주,2015-10-09,15.5,2015,15.5,2015-10-09
710,나주,2015-10-10,14.4,2015,14.4,2015-10-10
710,나주,2015-10-11,14.4,2015,14.4,2015-10-11
710,나주,2015-10-12,13.6,2015,13.6,2015-10-12
710,나주,2015-10-13,13.7,2015,13.7,2015-10-13
710,나주,2015-10-14,14.7,2015,14.7,2015-10-14
710,나주,2015-10-15,16.0,2015,16.0,2015-10-15
710,나주,2015-10-16,14.4,2015,14.4,2015-10-16
710,나주,2015-10-17,15.6,2015,15.6,2015-10-17
710,나주,2015-10-18,15.7,2015,15.7,2015-10-18
710,나주,2015-10-19,16.0,2015,16.0,2015-10-19
710,나주,2015-10-20,16.3,2015,16.3,2015-10-20
710,나주,2015-10-21,16.2,2015,16.2,2015-10-21
710,나주,2015-10-22,17.2,2015,17.2,2015-10-22
710,나주,2015-10-23,16.5,2015,16.5,2015-10-23
710,나주,2015-10-24,14.9,2015,14.9,2015-10-24
710,나주,2015-10-25,14.5,2015,14.5,2015-10-25
710,나주,2015-10-26,14.5,2015,14.5,2015-10-26
710,나주,2015-10-27,13.1,2015,13.1,2015-10-27
710,나주,2015-10-28,10.5,2015,10.5,2015-10-28
710,나주,2015-10-29,11.3,2015,11.3,2015-10-29
710,나주,2015-10-30,9.5,2015,9.5,2015-10-30
710,나주,2015-10-31,8.6,2015,8.6,2015-10-31
710,나주,2015-11-01,6.3,2015,6.3,2015-11-01
710,나주,2015-11-02,8.4,2015,8.4,2015-11-02
710,나주,2015-11-03,9.0,2015,9.0,2015-11-03
710,나주,2015-11-04,10.5,2015,10.5,2015-11-04
710,나주,2015-11-05,14.5,2015,14.5,2015-11-05
710,나주,2015-11-06,15.6,2015,15.6,2015-11-06
710,나주,2015-11-07,15.7,2015,15.7,2015-11-07
710,나주,2015-11-08,16.8,2015,16.8,2015-11-08
710,나주,2015-11-09,13.5,2015,13.5,2015-11-09
710,나주,2015-11-10,10.0,2015,10.0,2015-11-10
710,나주,2015-11-11,11.2,2015,11.2,2015-11-11
710,나주,2015-11-12,13.4,2015,13.4,2015-11-12
710,나주,2015-11-13,12.3,2015,12.3,2015-11-13
710,나주,2015-11-14,14.4,2015,14.4,2015-11-14
710,나주,2015-11-15,12.5,2015,12.5,2015-11-15
710,나주,2015-11-16,13.2,2015,13.2,2015-11-16
710,나주,2015-11-17,15.6,2015,15.6,2015-11-17
710,나주,2015-11-18,13.4,2015,13.4,2015-11-18
710,나주,2015-11-19,11.6,2015,11.6,2015-11-19
710,나주,2015-11-20,11.5,2015,11.5,2015-11-20
710,나주,2015-11-21,9.5,2015,9.5,2015-11-21
710,나주,2015-11-22,11.0,2015,11.0,2015-11-22
710,나주,2015-11-23,12.3,2015,12.3,2015-11-23
710,나주,2015-11-24,9.6,2015,9.6,2015-11-24
710,나주,2015-11-25,7.0,2015,7.0,2015-11-25
710,나주,2015-11-26,1.9,2015,1.9,2015-11-26
710,나주,2015-11-27,3.0,2015,3.0,2015-11-27
710,나주,2015-11-28,5.2,2015,5.2,2015-11-28
710,나주,2015-11-29,7.1,2015,7.1,2015-11-29
710,나주,2015-11-30,6.3,2015,6.3,2015-11-30
710,나주,2015-12-01,4.5,2015,4.5,2015-12-01
710,나주,2015-12-02,7.0,2015,7.0,2015-12-02
710,나주,2015-12-03,5.3,2015,5.3,2015-12-03
710,나주,2015-12-04,4.8,2015,4.8,2015-12-04
710,나주,2015-12-05,4.8,2015,4.8,2015-12-05
710,나주,2015-12-06,4.0,2015,4.0,2015-12-06
710,나주,2015-12-07,1.6,2015,1.6,2015-12-07
710,나주,2015-12-08,2.6,2015,2.6,2015-12-08
710,나주,2015-12-09,7.2,2015,7.2,2015-12-09
710,나주,2015-12-10,9.9,2015,9.9,2015-12-10
710,나주,2015-12-11,8.5,2015,8.5,2015-12-11
710,나주,2015-12-12,8.0,2015,8.0,2015-12-12
710,나주,2015-12-13,9.5,2015,9.5,2015-12-13
710,나주,2015-12-14,9.9,2015,9.9,2015-12-14
710,나주,2015-12-15,7.9,2015,7.9,2015-12-15
710,나주,2015-12-16,3.1,2015,3.1,2015-12-16
710,나주,2015-12-17,-1.3,2015,-1.3,2015-12-17
710,나주,2015-12-18,-0.3,2015,-0.3,2015-12-18
710,나주,2015-12-19,1.1,2015,1.1,2015-12-19
710,나주,2015-12-20,3.1,2015,3.1,2015-12-20
710,나주,2015-12-21,4.9,2015,4.9,2015-12-21
710,나주,2015-12-22,5.7,2015,5.7,2015-12-22
710,나주,2015-12-23,7.4,2015,7.4,2015-12-23
710,나주,2015-12-24,3.4,2015,3.4,2015-12-24
710,나주,2015-12-25,1.1,2015,1.1,2015-12-25
710,나주,2015-12-26,3.3,2015,3.3,2015-12-26
710,나주,2015-12-27,-0.3,2015,-0.3,2015-12-27
710,나주,2015-12-28,0.0,2015,0.0,2015-12-28
710,나주,2015-12-29,-0.5,2015,-0.5,2015-12-29
710,나주,2015-12-30,0.8,2015,0.8,2015-12-30
710,나주,2015-12-31,2.5,2015,2.5,2015-12-31
