지점,지점명,일시,평균기온(°C),년도,tavg,Date
710,나주,2012-09-09,19.7,2012,19.7,2012-09-09
710,나주,2012-09-10,22.8,2012,22.8,2012-09-10
710,나주,2012-09-11,22.7,2012,22.7,2012-09-11
710,나주,2012-09-12,23.5,2012,23.5,2012-09-12
710,나주,2012-09-13,21.8,2012,21.8,2012-09-13
710,나주,2012-09-14,19.6,2012,19.6,2012-09-14
710,나주,2012-09-15,20.0,2012,20.0,2012-09-15
710,나주,2012-09-16,19.6,2012,19.6,2012-09-16
710,나주,2012-09-17,18.5,2012,18.5,2012-09-17
710,나주,2012-09-18,20.4,2012,20.4,2012-09-18
710,나주,2012-09-19,19.6,2012,19.6,2012-09-19
710,나주,2012-09-20,19.6,2012,19.6,2012-09-20
710,나주,2012-09-21,19.4,2012,19.4,2012-09-21
710,나주,2012-09-22,19.3,2012,19.3,2012-09-22
710,나주,2012-09-23,19.6,2012,19.6,2012-09-23
710,나주,2012-09-24,20.1,2012,20.1,2012-09-24
710,나주,2012-09-25,20.4,2012,20.4,2012-09-25
710,나주,2012-09-26,19.7,2012,19.7,2012-09-26
710,나주,2012-09-27,19.2,2012,19.2,2012-09-27
710,나주,2012-09-28,19.2,2012,19.2,2012-09-28
710,나주,2012-09-29,16.9,2012,16.9,2012-09-29
710,나주,2012-09-30,17.3,2012,17.3,2012-09-30
710,나주,2012-10-01,17.6,2012,17.6,2012-10-01
710,나주,2012-10-02,17.6,2012,17.6,2012-10-02
710,나주,2012-10-03,18.4,2012,18.4,2012-10-03
710,나주,2012-10-04,17.8,2012,17.8,2012-10-04
710,나주,2012-10-05,17.5,2012,17.5,2012-10-05
710,나주,2012-10-06,18.6,2012,18.6,2012-10-06
710,나주,2012-10-07,17.5,2012,17.5,2012-10-07
710,나주,2012-10-08,17.5,2012,17.5,2012-10-08
710,나주,2012-10-09,15.8,2012,15.8,2012-10-09
710,나주,2012-10-10,15.0,2012,15.0,2012-10-10
710,나주,2012-10-11,13.4,2012,13.4,2012-10-11
710,나주,2012-10-12,13.1,2012,13.1,2012-10-12
710,나주,2012-10-13,14.9,2012,14.9,2012-10-13
710,나주,2012-10-14,15.3,2012,15.3,2012-10-14
710,나주,2012-10-15,15.1,2012,15.1,2012-10-15
710,나주,2012-10-16,16.3,2012,16.3,2012-10-16
710,나주,2012-10-17,13.6,2012,13.6,2012-10-17
710,나주,2012-10-18,11.0,2012,11.0,2012-10-18
710,나주,2012-10-19,11.6,2012,11.6,2012-10-19
710,나주,2012-10-20,11.9,2012,11.9,2012-10-20
710,나주,2012-10-21,15.1,2012,15.1,2012-10-21
710,나주,2012-10-22,15.1,2012,15.1,2012-10-22
710,나주,2012-10-23,11.9,2012,11.9,2012-10-23
710,나주,2012-10-24,11.0,2012,11.0,2012-10-24
710,나주,2012-10-25,13.4,2012,13.4,2012-10-25
710,나주,2012-10-26,16.6,2012,16.6,2012-10-26
710,나주,2012-10-27,17.0,2012,17.0,2012-10-27
710,나주,2012-10-28,15.2,2012,15.2,2012-10-28
710,나주,2012-10-29,12.8,2012,12.8,2012-10-29
710,나주,2012-10-30,10.1,2012,10.1,2012-10-30
710,나주,2012-10-31,8.8,2012,8.8,2012-10-31
710,나주,2012-11-01,8.0,2012,8.0,2012-11-01
710,나주,2012-11-02,6.9,2012,6.9,2012-11-02
710,나주,2012-11-03,9.0,2012,9.0,2012-11-03
710,나주,2012-11-04,11.5,2012,11.5,2012-11-04
710,나주,2012-11-05,9.3,2012,9.3,2012-11-05
710,나주,2012-11-06,10.7,2012,10.7,2012-11-06
710,나주,2012-11-07,11.5,2012,11.5,2012-11-07
710,나주,2012-11-08,10.1,2012,10.1,2012-11-08
710,나주,2012-11-09,10.4,2012,10.4,2012-11-09
710,나주,2012-11-10,11.9,2012,11.9,2012-11-10
710,나주,2012-11-11,11.3,2012,11.3,2012-11-11
710,나주,2012-11-12,10.3,2012,10.3,2012-11-12
710,나주,2012-11-13,8.7,2012,8.7,2012-11-13
710,나주,2012-11-14,5.9,2012,5.9,2012-11-14
710,나주,2012-11-15,6.1,2012,6.1,2012-11-15
710,나주,2012-11-16,6.1,2012,6.1,2012-11-16
710,나주,2012-11-17,8.0,2012,8.0,2012-11-17
710,나주,2012-11-18,6.3,2012,6.3,2012-11-18
710,나주,2012-11-19,5.1,2012,5.1,2012-11-19
710,나주,2012-11-21,3.8,2012,3.8,2012-11-21
710,나주,2012-11-22,7.1,2012,7.1,2012-11-22
710,나주,2012-11-23,6.6,2012,6.6,2012-11-23
710,나주,2012-11-24,3.5,2012,3.5,2012-11-24
710,나주,2012-11-25,2.7,2012,2.7,2012-11-25
710,나주,2012-11-26,4.3,2012,4.3,2012-11-26
710,나주,2012-11-27,3.0,2012,3.0,2012-11-27
710,나주,2012-11-28,6.6,2012,6.6,2012-11-28
710,나주,2012-11-29,3.2,2012,3.2,2012-11-29
710,나주,2012-11-30,3.1,2012,3.1,2012-11-30
710,나주,2012-12-01,1.3,2012,1.3,2012-12-01
710,나주,2012-12-02,3.2,2012,3.2,2012-12-02
710,나주,2012-12-03,2.8,2012,2.8,2012-12-03
710,나주,2012-12-04,1.6,2012,1.6,2012-12-04
710,나주,2012-12-05,1.7,2012,1.7,2012-12-05
710,나주,2012-12-06,-2.2,2012,-2.2,2012-12-06
710,나주,2012-12-07,0.9,2012,0.9,2012-12-07
710,나주,2012-12-08,-0.5,2012,-0.5,2012-12-08
710,나주,2012-12-09,-3.1,2012,-3.1,2012-12-09
710,나주,2012-12-10,-2.8,2012,-2.8,2012-12-10
710,나주,2012-12-11,-1.1,2012,-1.1,2012-12-11
710,나주,2012-12-12,-1.2,2012,-1.2,2012-12-12
710,나주,2012-12-13,0.0,2012,0.0,2012-12-13
710,나주,2012-12-14,7.4,2012,7.4,2012-12-14
710,나주,2012-12-15,7.1,2012,7.1,2012-12-15
710,나주,2012-12-16,3.9,2012,3.9,2012-12-16
710,나주,2012-12-17,4.0,2012,4.0,2012-12-17
710,나주,2012-12-18,-0.8,2012,-0.8,2012-12-18
710,나주,2012-12-19,-2.1,2012,-2.1,2012-12-19
710,나주,2012-12-20,-1.0,2012,-1.0,2012-12-20
710,나주,2012-12-21,2.6,2012,2.6,2012-12-21
710,나주,2012-12-22,1.3,2012,1.3,2012-12-22
710,나주,2012-12-23,-3.3,2012,-3.3,2012-12-23
710,나주,2012-12-24,-5.5,2012,-5.5,2012-12-24
710,나주,2012-12-25,-2.7,2012,-2.7,2012-12-25
710,나주,2012-12-26,-6.4,2012,-6.4,2012-12-26
710,나주,2012-12-27,-2.7,2012,-2.7,2012-12-27
710,나주,2012-12-28,-0.4,2012,-0.4,2012-12-28
710,나주,2012-12-29,-0.7,2012,-0.7,2012-12-29
710,나주,2012-12-30,-2.4,2012,-2.4,2012-12-30
710,나주,2012-12-31,-5.8,2012,-5.8,2012-12-31
