지점,지점명,일시,평균기온(°C),년도,tavg,Date
710,나주,2019-01-01,-0.3,2019,-0.3,2019-01-01
710,나주,2019-01-02,-0.8,2019,-0.8,2019-01-02
710,나주,2019-01-03,-2.4,2019,-2.4,2019-01-03
710,나주,2019-01-04,-2.0,2019,-2.0,2019-01-04
710,나주,2019-01-05,1.1,2019,1.1,2019-01-05
710,나주,2019-01-06,-0.2,2019,-0.2,2019-01-06
710,나주,2019-01-07,-0.9,2019,-0.9,2019-01-07
710,나주,2019-01-08,-0.3,2019,-0.3,2019-01-08
710,나주,2019-01-09,-1.4,2019,-1.4,2019-01-09
710,나주,2019-01-10,1.4,2019,1.4,2019-01-10
710,나주,2019-01-11,3.1,2019,3.1,2019-01-11
710,나주,2019-01-12,3.8,2019,3.8,2019-01-12
710,나주,2019-01-13,0.3,2019,0.3,2019-01-13
710,나주,2019-01-14,-0.6,2019,-0.6,2019-01-14
710,나주,2019-01-15,1.1,2019,1.1,2019-01-15
710,나주,2019-01-16,-2.4,2019,-2.4,2019-01-16
710,나주,2019-01-17,0.0,2019,0.0,2019-01-17
710,나주,2019-01-18,-0.1,2019,-0.1,2019-01-18
710,나주,2019-01-19,2.0,2019,2.0,2019-01-19
710,나주,2019-01-20,2.1,2019,2.1,2019-01-20
710,나주,2019-01-21,0.8,2019,0.8,2019-01-21
710,나주,2019-01-22,0.6,2019,0.6,2019-01-22
710,나주,2019-01-23,1.5,2019,1.5,2019-01-23
710,나주,2019-01-24,0.3,2019,0.3,2019-01-24
710,나주,2019-01-25,-0.5,2019,-0.5,2019-01-25
710,나주,2019-01-26,-1.7,2019,-1.7,2019-01-26
710,나주,2019-01-27,-1.7,2019,-1.7,2019-01-27
710,나주,2019-01-28,2.1,2019,2.1,2019-01-28
710,나주,2019-01-29,-0.9,2019,-0.9,2019-01-29
710,나주,2019-01-30,3.2,2019,3.2,2019-01-30
710,나주,2019-01-31,0.1,2019,0.1,2019-01-31
710,나주,2019-02-01,-0.7,2019,-0.7,2019-02-01
710,나주,2019-02-02,2.7,2019,2.7,2019-02-02
710,나주,2019-02-03,7.4,2019,7.4,2019-02-03
710,나주,2019-02-04,2.9,2019,2.9,2019-02-04
710,나주,2019-02-05,3.5,2019,3.5,2019-02-05
710,나주,2019-02-06,5.5,2019,5.5,2019-02-06
710,나주,2019-02-07,1.5,2019,1.5,2019-02-07
710,나주,2019-02-08,-1.3,2019,-1.3,2019-02-08
710,나주,2019-02-09,-1.3,2019,-1.3,2019-02-09
710,나주,2019-02-10,-1.4,2019,-1.4,2019-02-10
710,나주,2019-02-11,-0.6,2019,-0.6,2019-02-11
710,나주,2019-02-12,0.3,2019,0.3,2019-02-12
710,나주,2019-02-13,1.3,2019,1.3,2019-02-13
710,나주,2019-02-14,1.2,2019,1.2,2019-02-14
710,나주,2019-02-15,1.9,2019,1.9,2019-02-15
710,나주,2019-02-16,0.2,2019,0.2,2019-02-16
710,나주,2019-02-17,0.0,2019,0.0,2019-02-17
710,나주,2019-02-18,1.5,2019,1.5,2019-02-18
710,나주,2019-02-19,3.4,2019,3.4,2019-02-19
710,나주,2019-02-20,2.7,2019,2.7,2019-02-20
710,나주,2019-02-21,3.4,2019,3.4,2019-02-21
710,나주,2019-02-22,4.0,2019,4.0,2019-02-22
710,나주,2019-02-23,4.7,2019,4.7,2019-02-23
710,나주,2019-02-24,5.5,2019,5.5,2019-02-24
710,나주,2019-02-25,4.3,2019,4.3,2019-02-25
710,나주,2019-02-26,4.4,2019,4.4,2019-02-26
710,나주,2019-02-27,7.5,2019,7.5,2019-02-27
710,나주,2019-02-28,6.9,2019,6.9,2019-02-28
710,나주,2019-03-01,4.7,2019,4.7,2019-03-01
710,나주,2019-03-02,7.8,2019,7.8,2019-03-02
710,나주,2019-03-03,9.9,2019,9.9,2019-03-03
710,나주,2019-03-04,7.8,2019,7.8,2019-03-04
710,나주,2019-03-05,6.9,2019,6.9,2019-03-05
710,나주,2019-03-06,8.6,2019,8.6,2019-03-06
710,나주,2019-03-07,5.9,2019,5.9,2019-03-07
710,나주,2019-03-08,3.9,2019,3.9,2019-03-08
710,나주,2019-03-09,7.6,2019,7.6,2019-03-09
710,나주,2019-03-10,8.2,2019,8.2,2019-03-10
710,나주,2019-03-11,5.3,2019,5.3,2019-03-11
710,나주,2019-03-12,5.5,2019,5.5,2019-03-12
710,나주,2019-03-13,3.4,2019,3.4,2019-03-13
710,나주,2019-03-14,4.7,2019,4.7,2019-03-14
710,나주,2019-03-15,7.1,2019,7.1,2019-03-15
710,나주,2019-03-16,6.5,2019,6.5,2019-03-16
710,나주,2019-03-17,6.0,2019,6.0,2019-03-17
710,나주,2019-03-18,6.6,2019,6.6,2019-03-18
710,나주,2019-03-19,8.4,2019,8.4,2019-03-19
710,나주,2019-03-20,11.1,2019,11.1,2019-03-20
710,나주,2019-03-21,7.9,2019,7.9,2019-03-21
710,나주,2019-03-22,4.5,2019,4.5,2019-03-22
710,나주,2019-03-23,4.4,2019,4.4,2019-03-23
710,나주,2019-03-24,3.3,2019,3.3,2019-03-24
710,나주,2019-03-25,5.5,2019,5.5,2019-03-25
710,나주,2019-03-26,9.9,2019,9.9,2019-03-26
